lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Lake Michigan,2023-03-01 00:00,0.1,6.8,SSE,89,100,0.0,0.0,Overcast,1012.0,-1.6,-2.2,11.9,0,0,0,10.0,-6.2,0.015963594147242223,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 01:00,0.0,9.7,SE,88,100,0.0,0.0,Overcast,1011.0,-1.8,-3.2,17.9,0,0,0,10.0,-6.3,0.02444815350636487,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 02:00,-0.0,12.6,ESE,87,100,0.0,0.0,Overcast,1011.0,-2.0,-4.0,23.9,0,0,0,10.0,-6.3,0.03346298176803912,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 03:00,-0.1,15.5,E,86,100,0.0,0.0,Overcast,1010.0,-2.2,-4.6,29.9,0,0,0,10.0,-6.4,0.042905999213175304,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 04:00,-0.1,16.6,ESE,88,98,0.0,0.0,Overcast,1010.0,-2.0,-4.9,30.1,0,0,0,7.0,-6.4,0.046585384923119436,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 05:00,-0.2,17.6,ESE,89,96,0.0,0.0,Overcast,1009.0,-1.7,-5.1,30.4,0,0,0,4.0,-6.6,0.04997297262095148,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 06:00,-0.2,18.7,ESE,91,94,0.0,0.0,Overcast,1009.0,-1.5,-5.3,30.6,0,0,0,1.0,-6.6,0.05374399059525483,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 07:00,0.1,19.4,ESE,93,96,0.0,0.0,Overcast,1009.0,-0.9,-5.0,31.0,0,0,0,3.7,-6.2,0.056167107430952636,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 08:00,0.5,20.2,ESE,94,98,0.0,0.0,Overcast,1008.0,-0.4,-4.7,31.3,1,0,0,6.3,-5.8,0.05895784839153526,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 09:00,0.8,16.3,ESE,96,100,0.0,0.0,Overcast,1008.0,0.2,-3.7,31.7,1,0,0,9.0,-5.6,0.04557693415545506,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 10:00,2.3,19.1,ESE,96,100,0.0,0.0,Overcast,1007.0,0.5,-2.3,28.3,1,0,0,9.3,-4.1,0.05512644967105449,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 11:00,2.9,17.3,ESE,97,99,0.1,0.0,Overcast,1008.0,0.5,-1.3,25.0,1,0,0,9.7,-3.5,0.048952548504847065,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 12:00,3.2,15.5,ESE,98,99,0.2,0.0,Overcast,1007.0,0.8,-0.6,21.6,1,0,0,10.0,-3.1,0.042905999213175304,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 13:00,4.5,10.5,SE,98,93,0.3,0.0,Overcast,1006.0,1.8,2.0,20.5,1,0,0,10.0,-1.9,0.026887296818599922,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 14:00,4.6,9.2,SSE,99,87,0.4,0.0,Overcast,1006.0,2.2,2.4,19.4,1,0,0,10.0,-1.8,0.02294380143647426,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 15:00,5.2,13.0,S,99,81,0.3,0.0,Cloudy,1006.0,2.8,2.3,18.4,1,0,0,10.0,-1.1,0.03474177516856405,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 16:00,5.0,11.9,SSW,98,87,0.1,0.0,Overcast,1006.0,2.7,2.2,21.7,1,0,0,10.0,-1.4,0.031244698362403196,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 17:00,4.3,12.2,SW,98,94,0.0,0.0,Overcast,1006.0,2.5,1.4,25.1,1,0,0,10.0,-2.1,0.03219228318961831,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 18:00,3.1,12.2,W,97,100,0.0,0.0,Overcast,1006.0,2.7,-0.1,21.4,1,0,0,10.0,-3.2,0.03219228318961831,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 19:00,2.4,13.2,W,97,94,0.0,0.0,Overcast,1007.0,1.9,-1.1,20.5,0,0,0,10.0,-4.0,0.03538414451529177,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 20:00,1.7,12.8,WNW,96,88,0.0,0.0,Overcast,1007.0,1.2,-1.9,21.1,0,0,0,10.0,-4.7,0.03410137937518072,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 21:00,1.0,13.0,NW,96,82,0.0,0.0,Cloudy,1007.0,0.4,-2.8,20.9,0,0,0,10.0,-5.3,0.03474177516856405,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 22:00,0.7,14.4,NW,94,85,0.0,0.0,Overcast,1008.0,-0.2,-3.4,22.0,0,0,0,10.0,-5.7,0.03927850713924829,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-01 23:00,0.5,15.0,NNW,91,89,0.0,0.3,Light freezing rain,1009.0,-0.8,-3.8,24.2,0,1,0,10.0,-5.8,0.04125052626209949,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,60,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 00:00,0.2,14.0,N,89,92,0.0,1.4,Moderate snow,1009.0,-1.4,-4.0,24.3,0,0,1,10.0,-6.2,0.037972887748822556,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 01:00,0.1,14.2,WSW,86,95,0.0,0.1,Light freezing rain,1009.0,-2.0,-4.1,20.9,0,1,0,10.0,-6.2,0.03862477796700736,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 02:00,0.1,17.7,SE,83,97,0.0,0.0,Overcast,1010.0,-2.5,-4.8,26.6,0,0,0,10.0,-6.2,0.050313890735343966,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 03:00,0.0,21.0,NNE,80,100,0.0,0.4,Light freezing rain,1011.0,-3.1,-5.4,32.8,0,1,0,10.0,-6.3,0.06177078725168548,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 04:00,-0.4,21.5,NNE,81,100,0.0,0.2,Light freezing rain,1011.0,-3.2,-5.9,35.4,0,1,0,10.0,-6.8,0.06353984258395641,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 05:00,-0.7,24.6,NNE,83,100,0.0,0.0,Overcast,1012.0,-3.4,-6.8,34.1,0,0,0,10.0,-7.1,0.0746865005868014,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 06:00,-1.1,23.8,NNE,84,100,0.0,0.0,Overcast,1014.0,-3.5,-7.2,32.8,0,0,0,10.0,-7.4,0.07178146722254221,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 07:00,-1.4,22.6,NNE,84,100,0.0,0.0,Overcast,1014.0,-3.9,-7.4,31.0,0,0,0,10.0,-7.8,0.06746058603742272,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 08:00,-1.8,21.4,NNE,83,100,0.0,0.0,Overcast,1015.0,-4.2,-7.7,29.2,1,0,0,10.0,-8.2,0.06318536675640395,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 09:00,-0.9,20.2,NNE,83,100,0.0,0.1,Light freezing rain,1016.0,-4.6,-6.4,32.4,1,1,0,10.0,-7.2,0.05895784839153526,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 10:00,-0.4,18.5,NE,80,96,0.0,0.1,Light freezing rain,1016.0,-4.4,-5.5,31.6,1,1,0,10.0,-6.8,0.05305496797714262,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 11:00,-0.7,16.8,NE,77,92,0.2,0.1,Light freezing rain,1016.0,-4.2,-5.6,29.3,1,1,0,10.0,-7.1,0.04725971744171836,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 12:00,0.0,15.1,NE,74,88,0.4,0.1,Light freezing rain,1016.0,-4.0,-4.4,25.2,1,1,0,10.0,-6.3,0.0415807500850559,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 13:00,1.8,14.0,ENE,73,92,0.4,0.0,Overcast,1016.0,-3.7,-2.0,21.7,1,0,0,10.0,-4.5,0.037972887748822556,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 14:00,2.3,13.0,ENE,71,96,0.3,0.0,Overcast,1017.0,-3.4,-1.2,19.2,1,0,0,10.0,-4.1,0.03474177516856405,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 15:00,1.8,11.9,ENE,70,100,0.1,0.0,Overcast,1017.0,-3.1,-1.6,21.2,1,0,0,10.0,-4.5,0.031244698362403196,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 16:00,1.7,14.0,E,72,99,0.0,0.0,Overcast,1016.0,-2.8,-2.2,23.3,1,0,0,10.0,-4.7,0.037972887748822556,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 17:00,1.5,16.2,E,74,98,0.0,0.0,Overcast,1015.0,-2.5,-2.7,24.4,1,0,0,10.0,-4.8,0.04524160463171302,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 18:00,1.4,14.3,E,77,97,0.0,0.0,Overcast,1015.0,-2.2,-2.6,23.0,1,0,0,10.0,-5.0,0.03895141397485473,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 19:00,0.9,13.6,E,77,98,0.0,0.0,Overcast,1015.0,-2.6,-3.0,24.4,0,0,0,10.0,-5.5,0.03667470867355488,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 20:00,0.4,13.6,E,78,99,0.0,0.0,Overcast,1015.0,-3.0,-3.7,20.4,0,0,0,10.0,-6.0,0.03667470867355488,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 21:00,-1.4,13.0,E,78,100,0.0,0.0,Overcast,1016.0,-3.4,-5.7,20.0,0,0,0,10.0,-7.8,0.03474177516856405,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 22:00,-1.8,13.1,E,81,100,0.0,0.0,Overcast,1015.0,-3.2,-6.2,19.0,0,0,0,10.0,-8.2,0.03506271466069247,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-02 23:00,-2.3,13.7,E,83,100,0.0,0.0,Overcast,1014.0,-2.9,-7.0,21.4,0,0,0,10.0,-8.7,0.036998546520638456,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,61,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 00:00,-2.5,14.9,E,86,100,0.0,0.0,Overcast,1014.0,-2.7,-7.5,21.4,0,0,0,10.0,-8.8,0.04092074244710327,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 01:00,-2.6,15.9,E,85,83,0.0,0.0,Cloudy,1013.0,-3.2,-7.8,22.9,0,0,0,10.0,-8.9,0.044238106705794075,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 02:00,-1.5,18.1,E,85,66,0.0,0.0,Cloudy,1013.0,-3.7,-6.8,26.6,0,0,0,10.0,-7.8,0.05168140032461941,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 03:00,-1.9,18.7,E,84,50,0.0,0.0,Partly cloudy,1013.0,-4.2,-7.4,27.5,0,0,0,10.0,-8.2,0.05374399059525483,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 04:00,-1.7,19.9,E,83,41,0.0,0.0,Partly cloudy,1013.0,-4.3,-7.4,29.8,0,0,0,10.0,-8.1,0.05790868117757506,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 05:00,-1.6,21.3,E,81,32,0.0,0.0,Partly cloudy,1012.0,-4.3,-7.4,31.4,0,0,0,10.0,-7.9,0.06283122206099748,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 06:00,-1.4,23.1,E,80,23,0.0,0.0,Clear,1011.0,-4.4,-7.5,34.7,0,0,0,10.0,-7.8,0.06925551426543662,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 07:00,-1.3,23.9,ENE,79,26,0.0,0.0,Partly cloudy,1010.0,-4.4,-7.5,36.7,0,0,0,10.0,-7.7,0.07214354248526623,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 08:00,-1.3,25.2,ENE,79,28,0.0,0.0,Partly cloudy,1010.0,-4.5,-7.6,38.7,1,0,0,10.0,-7.7,0.07687774422048461,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 09:00,-1.2,27.0,ENE,78,30,0.0,0.0,Partly cloudy,1010.0,-4.5,-7.7,41.2,1,0,0,10.0,-7.6,0.08351346434105214,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 10:00,-0.8,26.9,ENE,79,43,0.3,0.0,Partly cloudy,1009.0,-4.1,-7.2,43.7,1,0,0,10.0,-7.2,0.08314243099514874,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 11:00,0.6,26.6,ENE,79,56,0.8,0.0,Partly cloudy,1008.0,-3.7,-5.3,42.0,1,0,0,10.0,-5.8,0.08203098881003831,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 12:00,1.1,25.4,ENE,79,69,0.9,0.0,Cloudy,1007.0,-3.3,-4.5,40.3,1,0,0,10.0,-5.2,0.07761049307412275,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 13:00,1.6,25.8,ENE,80,74,0.9,0.0,Cloudy,1006.0,-3.1,-4.0,41.1,1,0,0,6.7,-4.8,0.07907944812288224,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 14:00,1.7,28.9,ENE,82,79,0.6,0.0,Cloudy,1002.0,-2.8,-4.1,42.6,1,0,0,3.3,-4.7,0.0906144364787552,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 15:00,1.9,31.0,ENE,83,85,0.3,0.0,Cloudy,1001.0,-2.6,-4.1,44.3,1,0,0,0.0,-4.5,0.09857210143135711,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 16:00,1.6,27.5,NE,87,90,0.1,0.0,Overcast,999.0,-2.0,-4.1,40.9,1,0,0,3.3,-4.8,0.08537273904055337,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 17:00,1.4,22.5,NE,91,95,0.0,0.0,Overcast,1000.0,-1.5,-3.8,38.0,1,0,0,6.7,-5.0,0.06710254691744431,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 18:00,1.0,18.1,NNE,96,100,0.0,0.0,Overcast,999.0,-0.9,-3.8,30.2,1,0,0,10.0,-5.3,0.05168140032461941,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 19:00,-0.7,19.0,NNE,94,99,0.0,0.0,Overcast,1000.0,-1.6,-6.0,29.7,0,0,0,6.7,-7.1,0.054780287070441115,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 20:00,-0.1,19.5,NNE,92,98,0.0,0.1,Light freezing rain,1000.0,-2.3,-5.3,29.7,0,1,0,3.3,-6.4,0.05651471167740733,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 21:00,-0.6,20.7,NNE,91,97,0.0,0.0,Overcast,1001.0,-3.0,-6.0,30.6,0,0,0,0.0,-6.9,0.06071337802441991,1.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 22:00,-1.3,19.4,NNE,87,74,0.0,0.0,Cloudy,1001.0,-3.2,-6.8,28.0,0,0,0,3.3,-7.7,0.056167107430952636,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-03 23:00,-1.0,17.8,NNE,84,51,0.0,0.0,Partly cloudy,1002.0,-3.3,-6.2,26.6,0,0,0,6.7,-7.3,0.05065519428751072,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,62,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 00:00,-0.7,15.6,N,81,28,0.0,0.0,Partly cloudy,1004.0,-3.5,-5.4,23.8,0,0,0,10.0,-7.1,0.04323838863008135,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 01:00,-0.9,15.3,N,82,28,0.0,0.0,Partly cloudy,1004.0,-3.6,-5.6,22.3,0,0,0,10.0,-7.2,0.04224250845150578,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 02:00,-1.2,15.0,N,83,28,0.0,0.0,Partly cloudy,1005.0,-3.8,-5.9,22.0,0,0,0,10.0,-7.6,0.04125052626209949,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 03:00,-1.4,15.4,N,83,29,0.0,0.0,Partly cloudy,1006.0,-3.9,-6.2,25.9,0,0,0,10.0,-7.8,0.042574038411929846,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 04:00,-1.4,18.6,N,83,30,0.0,0.0,Partly cloudy,1007.0,-3.9,-6.8,25.9,0,0,0,10.0,-7.8,0.05339929406427959,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 05:00,-1.5,18.1,N,83,31,0.0,0.0,Partly cloudy,1008.0,-4.0,-6.8,25.9,0,0,0,10.0,-7.8,0.05168140032461941,1.5,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 06:00,-1.5,13.5,N,83,32,0.0,0.0,Partly cloudy,1009.0,-4.0,-6.0,25.9,0,0,0,10.0,-7.8,0.036351346712456864,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 07:00,-1.4,12.4,N,83,28,0.0,0.0,Partly cloudy,1010.0,-4.0,-5.6,23.8,0,0,0,10.0,-7.8,0.03282660768280765,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 08:00,-1.4,11.1,NNE,82,24,0.0,0.0,Sunny,1010.0,-3.9,-5.2,17.1,1,0,0,10.0,-7.8,0.02874137606323902,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 09:00,0.1,13.7,NNE,82,20,0.0,0.0,Sunny,1011.0,-3.9,-4.0,19.4,1,0,0,10.0,-6.2,0.036998546520638456,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 10:00,1.6,12.2,SE,76,15,0.3,0.0,Sunny,1012.0,-2.0,-1.9,16.6,1,0,0,10.0,-4.8,0.03219228318961831,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 11:00,3.0,10.8,WSW,70,9,1.1,0.0,Sunny,1013.0,-3.9,0.1,19.1,1,0,0,10.0,-3.4,0.027811761039353965,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 12:00,4.0,9.4,N,64,4,1.9,0.0,Sunny,1013.0,-3.9,1.6,21.4,1,0,0,10.0,-2.4,0.02354362907769575,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 13:00,4.3,9.1,NNW,62,5,2.2,0.0,Sunny,1014.0,-3.7,2.1,21.8,1,0,0,10.0,-2.1,0.022644860698916653,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2023-03-04 14:00,4.6,8.9,NW,61,5,1.8,0.0,Sunny,1014.0,-3.5,2.4,22.6,1,0,0,10.0,-1.8,0.022048953960433534,2.0,Expert Only,spring,early,northern,temperate,North_America_South,varied,43.5,-87.0,3,63,USA_Great_Lakes,Lake,Lake Michigan
