lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Lake Michigan,2020-06-01 11:00,16.2,19.1,SSW,76,84,1.3,0.0,Cloudy,1021.0,8.6,16.2,37.9,1,0,0,10.0,12.6,0.05512644967105449,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 12:00,16.0,20.2,S,74,96,1.3,0.0,Overcast,1020.0,8.7,16.0,41.0,1,0,0,10.0,12.4,0.05895784839153526,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 13:00,15.7,21.6,S,73,97,1.5,0.0,Overcast,1020.0,8.7,15.7,40.3,1,0,0,10.0,12.1,0.06389464831095307,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 14:00,16.1,23.0,S,72,99,1.6,0.0,Overcast,1019.0,8.8,16.1,41.6,1,0,0,10.0,12.5,0.06889590128441875,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 15:00,16.0,24.5,S,72,100,1.3,0.0,Overcast,1018.0,8.9,16.0,45.4,1,0,0,10.0,12.4,0.07432232445387746,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 16:00,15.4,25.3,S,73,100,1.0,0.0,Overcast,1017.0,9.5,15.4,46.5,1,0,0,10.0,11.8,0.07724397383494548,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 17:00,14.1,22.5,S,74,100,0.5,0.4,Patchy rain possible,1016.0,10.2,12.4,43.4,1,1,0,10.0,10.5,0.06710254691744431,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 18:00,15.2,23.1,S,75,100,0.2,0.2,Patchy rain possible,1015.0,10.6,15.2,45.4,1,1,0,10.0,11.6,0.06925551426543662,2.5,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 19:00,14.2,26.8,S,79,100,0.0,0.8,Moderate rain at times,1014.0,10.9,12.2,46.2,1,1,0,9.9,10.6,0.08277167340851528,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 20:00,15.2,26.5,S,83,100,0.0,0.0,Overcast,1014.0,10.1,15.2,47.0,1,0,0,9.8,11.6,0.08166106346060666,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 21:00,14.7,26.3,S,87,100,0.0,0.0,Overcast,1014.0,10.4,12.9,47.9,1,0,0,9.7,11.1,0.08092205085976995,2.5,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 22:00,14.8,28.2,SSW,89,100,0.0,0.0,Overcast,1014.0,10.5,13.0,52.0,0,0,0,7.9,11.2,0.08798708151875143,2.5,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-01 23:00,14.9,30.1,SSW,91,99,0.0,0.0,Overcast,1012.0,10.8,13.0,52.3,0,0,0,6.1,11.3,0.09514802485963228,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,153,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 00:00,15.0,27.9,SSW,93,99,0.0,0.0,Overcast,1012.0,11.0,13.2,54.5,0,0,0,4.3,11.4,0.08686504052189406,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 01:00,15.1,27.1,SSW,94,98,0.0,0.7,Moderate rain at times,1012.0,11.7,15.1,53.9,0,1,0,6.0,11.5,0.08388477262885449,2.5,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 02:00,14.7,26.0,SW,95,96,0.0,0.0,Overcast,1011.0,15.0,12.9,52.1,0,0,0,7.6,11.1,0.07981563997161274,2.5,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 03:00,16.3,24.8,SW,96,95,0.0,0.5,Moderate rain at times,1010.0,15.5,16.3,47.0,0,1,0,9.3,12.7,0.07541574049074837,2.5,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 04:00,15.3,22.7,SW,96,95,0.0,0.0,Overcast,1010.0,13.4,15.3,42.3,0,0,0,9.5,11.7,0.06781894214735115,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 05:00,15.3,19.9,WSW,96,94,0.0,0.0,Overcast,1010.0,13.7,15.3,37.8,0,0,0,9.8,11.7,0.05790868117757506,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 06:00,15.4,18.1,WSW,97,94,0.0,0.0,Overcast,1010.0,14.2,15.4,37.6,0,0,0,10.0,11.8,0.05168140032461941,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 07:00,17.2,16.7,WSW,97,95,0.0,0.0,Overcast,1010.0,14.6,17.2,33.7,1,0,0,10.0,13.6,0.04692234928539347,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 08:00,19.2,15.0,WSW,97,96,0.0,0.0,Overcast,1010.0,16.4,19.2,28.1,1,0,0,10.0,15.6,0.04125052626209949,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 09:00,20.3,17.6,WSW,97,98,0.1,0.0,Overcast,1010.0,17.2,20.3,31.3,1,0,0,10.0,16.7,0.04997297262095148,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 10:00,21.3,16.9,WSW,96,95,0.4,0.0,Overcast,1010.0,17.7,21.3,28.8,1,0,0,10.0,17.7,0.047597487468097485,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 11:00,22.1,16.2,WSW,95,93,0.9,0.0,Overcast,1009.0,18.2,24.6,31.3,1,0,0,10.0,18.5,0.04524160463171302,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 12:00,22.7,15.5,WSW,94,91,1.5,0.0,Overcast,1009.0,18.5,24.8,31.3,1,0,0,10.0,19.1,0.042905999213175304,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 13:00,22.7,16.2,WSW,92,90,2.0,0.0,Overcast,1009.0,18.6,24.9,37.0,1,0,0,10.0,19.1,0.04524160463171302,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 14:00,23.1,16.9,WSW,91,89,2.2,0.0,Overcast,1009.0,18.9,25.2,37.1,1,0,0,10.0,19.5,0.047597487468097485,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 15:00,23.7,17.6,WSW,90,88,2.0,0.0,Overcast,1009.0,19.2,25.5,33.8,1,0,0,10.0,20.1,0.04997297262095148,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 16:00,24.0,17.4,WSW,90,82,1.9,0.0,Cloudy,1008.0,19.4,25.8,32.9,1,0,0,10.0,20.4,0.049292299727544016,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 17:00,23.8,17.2,SW,90,75,1.4,0.0,Cloudy,1008.0,19.4,25.7,32.4,1,0,0,10.0,20.2,0.04861318983314572,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 18:00,23.5,16.9,SW,90,69,0.7,0.0,Cloudy,1007.0,19.4,25.4,29.5,1,0,0,10.0,19.9,0.047597487468097485,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 19:00,23.0,16.9,SW,91,60,0.1,0.0,Partly cloudy,1007.0,19.2,25.1,31.1,1,0,0,10.0,19.4,0.047597487468097485,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 20:00,21.3,13.1,SW,92,51,0.0,0.0,Partly cloudy,1007.0,18.0,21.3,28.0,1,0,0,10.0,17.7,0.03506271466069247,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 21:00,20.5,13.1,SW,93,78,0.0,0.1,Patchy rain possible,1007.0,17.6,20.5,27.9,1,1,0,10.0,16.9,0.03506271466069247,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 22:00,18.8,11.8,SW,94,59,0.0,2.0,Moderate or heavy rain shower,1007.0,17.6,18.8,34.6,0,1,0,9.7,15.2,0.03092989113632526,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-02 23:00,18.4,15.0,SW,94,77,0.0,0.0,Cloudy,1007.0,17.5,18.4,25.9,0,0,0,9.3,14.8,0.04125052626209949,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,154,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 00:00,18.3,14.0,WSW,95,94,0.0,0.0,Overcast,1007.0,17.5,18.3,33.8,0,0,0,9.0,14.7,0.037972887748822556,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 01:00,18.9,14.0,WSW,96,96,0.0,0.0,Overcast,1006.0,18.2,18.9,29.3,0,0,0,7.9,15.3,0.037972887748822556,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 02:00,17.2,14.0,WSW,97,98,0.0,0.6,Moderate rain at times,1007.0,16.5,17.2,29.4,0,1,0,6.8,13.6,0.037972887748822556,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 03:00,16.9,14.0,WSW,99,100,0.0,0.6,Moderate rain at times,1006.0,16.3,16.9,29.5,0,1,0,5.7,13.3,0.037972887748822556,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 04:00,16.7,16.7,WSW,99,100,0.0,0.0,Overcast,1006.0,15.9,16.7,28.2,0,0,0,4.8,13.1,0.04692234928539347,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 05:00,16.4,15.6,W,99,100,0.0,0.0,Overcast,1007.0,15.5,16.4,28.2,0,0,0,3.9,12.8,0.04323838863008135,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 06:00,16.3,16.7,W,99,100,0.0,0.5,Moderate rain at times,1007.0,15.3,16.3,29.3,0,1,0,3.0,12.7,0.04692234928539347,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 07:00,16.3,16.5,WNW,98,97,0.0,0.0,Overcast,1007.0,15.1,16.3,27.4,1,0,0,3.8,12.7,0.04624882629974329,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 08:00,16.5,15.2,NW,98,95,0.0,0.0,Overcast,1007.0,15.1,16.5,31.7,1,0,0,4.5,12.9,0.04191141158322577,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 09:00,17.7,15.1,NNW,97,92,0.1,1.07,Heavy rain at times,1008.0,17.3,17.7,30.4,1,1,0,5.3,14.1,0.0415807500850559,2.5,Advanced,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 10:00,19.3,15.9,NNW,95,79,0.8,0.0,Cloudy,1008.0,15.3,19.3,33.6,1,0,0,6.9,15.7,0.044238106705794075,4.0,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 11:00,19.9,16.1,NNW,92,66,2.8,0.0,Cloudy,1009.0,15.1,19.9,30.8,1,0,0,8.4,16.3,0.044906688841958184,4.0,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 12:00,20.4,16.2,NNW,89,53,6.3,0.0,Partly cloudy,1009.0,14.9,20.4,28.1,1,0,0,10.0,16.8,0.04524160463171302,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 13:00,21.2,15.1,NNW,85,37,10.2,0.0,Partly cloudy,1008.0,14.7,21.2,27.6,1,0,0,10.0,17.6,0.0415807500850559,4.0,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 14:00,21.9,15.0,NNW,81,20,10.6,0.0,Sunny,1007.0,14.5,21.9,27.1,1,0,0,10.0,18.3,0.04125052626209949,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 15:00,22.4,14.5,NNW,77,4,9.1,0.0,Sunny,1007.0,14.0,24.7,26.6,1,0,0,10.0,18.8,0.039606054918623915,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 16:00,23.0,13.3,NNW,76,3,6.5,0.0,Sunny,1007.0,12.8,24.8,25.6,1,0,0,10.0,19.4,0.035706061758158464,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 17:00,22.7,11.7,NNW,74,2,3.6,0.0,Sunny,1007.0,12.8,24.8,24.5,1,0,0,10.0,19.1,0.030615617035631464,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 18:00,21.5,14.4,NNW,73,1,1.3,0.0,Sunny,1007.0,14.4,21.5,23.4,1,0,0,10.0,17.9,0.03927850713924829,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 19:00,20.6,11.8,NW,73,4,0.2,0.0,Sunny,1007.0,13.8,20.6,20.0,1,0,0,10.0,17.0,0.03092989113632526,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 20:00,19.0,9.1,NW,73,7,0.0,0.0,Sunny,1007.0,12.5,19.0,16.7,1,0,0,10.0,15.4,0.022644860698916653,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 21:00,17.2,11.2,WNW,73,9,0.0,0.0,Sunny,1008.0,12.2,17.2,18.9,1,0,0,10.0,13.6,0.029052372898266333,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 22:00,17.2,10.7,W,74,17,0.0,0.0,Clear,1008.0,12.4,17.2,21.1,0,0,0,10.0,13.6,0.027503028310929822,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-03 23:00,17.1,10.3,W,74,25,0.0,0.0,Clear,1008.0,12.5,17.1,21.5,0,0,0,10.0,13.5,0.026273906635011023,4.0,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,155,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 00:00,17.1,6.5,WSW,75,32,0.0,0.0,Partly cloudy,1008.0,12.7,17.1,20.7,0,0,0,10.0,13.5,0.015122235971450368,4.0,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 01:00,16.5,6.7,WSW,78,29,0.0,0.0,Partly cloudy,1008.0,12.6,16.5,19.4,0,0,0,10.0,12.9,0.01568229957788435,4.0,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 02:00,16.0,7.0,WSW,80,26,0.0,0.0,Partly cloudy,1008.0,12.6,16.0,14.9,0,0,0,10.0,12.4,0.016528659409858985,4.0,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 03:00,15.4,7.2,SW,82,24,0.0,0.0,Clear,1008.0,12.5,15.4,11.7,0,0,0,10.0,11.8,0.017096963257751716,4.0,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 04:00,15.3,7.4,SW,83,22,0.0,0.0,Clear,1008.0,12.5,15.3,11.8,0,0,0,10.0,11.7,0.017668433503189508,4.0,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 05:00,15.2,7.7,SW,84,20,0.0,0.0,Clear,1008.0,12.5,15.2,16.0,0,0,0,10.0,11.6,0.018531426560648177,4.0,Intermediate,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 06:00,15.1,7.9,SSW,85,19,0.0,0.0,Clear,1008.0,12.5,15.1,16.2,0,0,0,10.0,11.5,0.019110519461981165,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 07:00,16.8,8.0,SSW,83,18,0.0,0.0,Sunny,1009.0,12.1,16.8,15.4,1,0,0,10.0,13.2,0.019401172051333095,4.5,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 08:00,18.7,8.2,SW,82,18,0.1,0.0,Sunny,1009.0,14.5,18.7,14.5,1,0,0,10.0,15.1,0.01998465270781844,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 09:00,20.1,8.3,SW,80,18,0.7,0.0,Sunny,1009.0,15.7,20.1,13.7,1,0,0,10.0,16.5,0.0202774665430942,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 10:00,21.2,6.1,SW,77,12,2.4,0.0,Sunny,1009.0,15.8,21.2,15.6,1,0,0,10.0,17.6,0.014012505132255281,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 11:00,22.1,7.4,SW,75,6,5.1,0.0,Sunny,1009.0,15.7,24.6,17.5,1,0,0,10.0,18.5,0.017668433503189508,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 12:00,22.8,10.3,WSW,72,0,8.0,0.0,Sunny,1009.0,15.7,24.8,19.4,1,0,0,10.0,19.2,0.026273906635011023,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 13:00,22.7,13.7,WSW,70,1,10.0,0.0,Sunny,1009.0,15.8,24.8,23.3,1,0,0,10.0,19.1,0.036998546520638456,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 14:00,22.3,13.3,WSW,69,1,10.4,0.0,Sunny,1009.0,15.6,24.7,26.7,1,0,0,10.0,18.7,0.035706061758158464,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
Lake Michigan,2020-06-04 15:00,22.0,13.0,WSW,68,1,9.1,0.0,Sunny,1008.0,15.2,24.6,22.3,1,0,0,10.0,18.4,0.03474177516856405,5.0,Beginner,summer,early,northern,temperate,North_America_South,varied,43.5,-87.0,6,156,USA_Great_Lakes,Lake,Lake Michigan
