lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Windermere,2021-07-16 14:00,21.8,7.7,N,67,15,7.5,0.0,Sunny,1029.0,15.5,21.8,20.4,1,0,0,10.0,17.4,0.018531426560648177,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,197,England,Lake,Windermere
Windermere,2021-07-16 15:00,21.9,11.5,N,67,14,6.1,0.0,Sunny,1029.0,15.6,21.9,25.7,1,0,0,10.0,17.5,0.029988682835972454,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,197,England,Lake,Windermere
Windermere,2021-07-16 16:00,21.6,7.6,N,71,10,4.1,0.0,Sunny,1029.0,16.0,21.6,25.8,1,0,0,10.0,17.2,0.018243001481156446,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,197,England,Lake,Windermere
Windermere,2021-07-16 17:00,21.2,7.2,N,74,7,2.1,0.0,Sunny,1029.0,16.5,21.2,23.7,1,0,0,10.0,16.8,0.017096963257751716,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,197,England,Lake,Windermere
Windermere,2021-07-16 18:00,20.9,6.8,N,78,3,0.7,0.0,Sunny,1029.0,16.9,20.9,22.2,1,0,0,10.0,16.5,0.015963594147242223,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,197,England,Lake,Windermere
Windermere,2021-07-16 19:00,19.3,6.4,WSW,82,3,0.1,0.0,Sunny,1029.0,16.1,19.3,17.9,1,0,0,10.0,14.9,0.014843487512119205,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,197,England,Lake,Windermere
Windermere,2021-07-16 20:00,18.8,5.9,SE,86,4,0.0,0.0,Sunny,1030.0,15.3,18.8,17.0,1,0,0,10.0,14.4,0.013463017075707875,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,197,England,Lake,Windermere
Windermere,2021-07-16 21:00,17.3,5.4,NNE,90,4,0.0,0.0,Sunny,1030.0,14.8,17.3,11.2,1,0,0,10.0,12.9,0.012105772119533401,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,197,England,Lake,Windermere
Windermere,2021-07-16 22:00,15.5,5.0,ESE,91,4,0.0,0.0,Clear,1030.0,14.0,15.5,10.4,0,0,0,10.0,11.1,0.01103783729168972,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,197,England,Lake,Windermere
Windermere,2021-07-16 23:00,14.7,4.7,SW,91,3,0.0,0.0,Clear,1030.0,13.4,15.2,9.7,0,0,0,10.0,10.3,0.010247959777811521,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,197,England,Lake,Windermere
Windermere,2021-07-17 00:00,14.0,4.3,NNW,92,2,0.0,0.0,Clear,1030.0,12.8,14.5,9.0,0,0,0,10.0,9.6,0.009210477147626728,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 01:00,13.6,4.2,SW,92,2,0.0,0.0,Clear,1030.0,12.4,14.1,8.8,0,0,0,10.0,9.2,0.008954042081876615,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 02:00,13.3,4.1,ESE,92,2,0.0,0.0,Clear,1030.0,12.1,13.7,8.5,0,0,0,10.0,8.9,0.00869882533603438,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 03:00,14.1,4.0,N,92,2,0.0,0.0,Clear,1030.0,12.8,14.7,8.3,0,0,0,10.0,9.7,0.008444850628946524,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 04:00,13.7,4.0,ESE,91,2,0.0,0.0,Clear,1030.0,12.2,14.2,7.8,0,0,0,10.0,9.3,0.008444850628946524,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 05:00,14.4,4.0,SW,90,2,0.0,0.0,Sunny,1030.0,12.8,15.1,7.3,1,0,0,10.0,10.0,0.008444850628946524,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 06:00,15.2,4.0,N,89,2,0.0,0.0,Sunny,1030.0,13.3,15.2,6.8,1,0,0,10.0,10.8,0.008444850628946524,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 07:00,16.7,4.0,NNW,83,2,0.0,0.0,Sunny,1030.0,13.7,16.7,6.1,1,0,0,10.0,12.3,0.008444850628946524,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 08:00,18.1,4.0,NW,78,2,0.3,0.0,Sunny,1030.0,14.1,18.1,9.5,1,0,0,10.0,13.7,0.008444850628946524,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 09:00,20.7,4.0,NW,72,2,1.2,0.0,Sunny,1030.0,15.3,20.7,10.8,1,0,0,10.0,16.3,0.008444850628946524,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 10:00,21.8,4.4,WNW,70,2,2.9,0.0,Sunny,1030.0,15.6,21.8,13.8,1,0,0,10.0,17.4,0.00946810780991834,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 11:00,22.7,4.9,WNW,67,2,4.9,0.0,Sunny,1030.0,15.7,24.8,16.3,1,0,0,10.0,18.3,0.010773461864285178,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 12:00,23.6,5.4,WNW,65,2,6.7,0.0,Sunny,1030.0,15.7,25.2,17.8,1,0,0,10.0,19.2,0.012105772119533401,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 13:00,23.8,5.4,WNW,65,3,7.6,0.0,Sunny,1029.0,15.7,25.3,19.0,1,0,0,10.0,19.4,0.012105772119533401,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 14:00,23.9,9.2,WNW,65,4,7.4,0.0,Sunny,1029.0,15.5,25.4,19.6,1,0,0,10.0,19.5,0.02294380143647426,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 15:00,23.0,9.2,WNW,66,5,6.0,0.0,Sunny,1029.0,16.2,25.0,19.8,1,0,0,10.0,18.6,0.02294380143647426,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 16:00,22.6,8.7,WNW,69,10,4.0,0.0,Sunny,1029.0,16.6,24.8,19.0,1,0,0,10.0,18.2,0.021455719646987417,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 17:00,22.1,7.8,WNW,73,15,2.1,0.0,Sunny,1028.0,16.9,24.6,21.5,1,0,0,10.0,17.7,0.018820601788967026,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 18:00,21.7,6.9,WNW,76,20,0.7,0.0,Sunny,1028.0,17.3,21.7,16.6,1,0,0,10.0,17.3,0.01624571729835404,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 19:00,21.0,3.2,WNW,81,15,0.1,0.0,Sunny,1029.0,16.6,21.0,13.9,1,0,0,10.0,16.6,0.006461003207477179,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 20:00,20.4,3.2,WNW,86,10,0.0,0.0,Sunny,1029.0,15.8,20.4,11.5,1,0,0,10.0,16.0,0.006461003207477179,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 21:00,17.6,3.2,WNW,92,6,0.0,0.0,Sunny,1029.0,14.6,17.6,10.8,1,0,0,10.0,13.2,0.006461003207477179,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 22:00,16.4,3.5,WNW,92,5,0.0,0.0,Clear,1028.0,13.7,16.4,11.0,0,0,0,10.0,12.0,0.00719451687989126,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-17 23:00,15.2,3.7,W,92,5,0.0,0.0,Clear,1028.0,12.9,15.2,11.5,0,0,0,10.0,10.8,0.007690632369380869,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,198,England,Lake,Windermere
Windermere,2021-07-18 00:00,14.3,4.0,WSW,93,4,0.0,0.0,Clear,1027.0,12.4,14.9,8.3,0,0,0,10.0,9.9,0.008444850628946524,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 01:00,14.5,3.7,WSW,93,6,0.0,0.0,Clear,1027.0,12.2,15.1,11.8,0,0,0,10.0,10.1,0.007690632369380869,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 02:00,15.1,3.5,WSW,93,8,0.0,0.0,Clear,1027.0,12.5,15.1,11.6,0,0,0,10.0,10.7,0.00719451687989126,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 03:00,14.6,3.2,W,93,10,0.0,0.0,Clear,1027.0,12.3,15.4,11.2,0,0,0,10.0,10.2,0.006461003207477179,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 04:00,12.5,3.4,W,92,17,0.0,0.0,Clear,1026.0,11.2,13.1,10.6,0,0,0,10.0,8.1,0.006948557938556215,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 05:00,13.1,3.5,WSW,91,24,0.0,0.0,Clear,1026.0,11.8,13.8,10.3,0,0,0,10.0,8.7,0.00719451687989126,3.0,Advanced,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 06:00,15.1,3.6,WSW,91,31,0.0,0.0,Partly cloudy,1026.0,13.2,15.1,5.8,1,0,0,10.0,10.7,0.007441885497344448,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 07:00,16.4,5.5,W,87,51,0.0,0.0,Partly cloudy,1026.0,13.3,16.4,12.1,1,0,0,10.0,12.0,0.012375285017811188,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 08:00,18.4,7.4,W,83,71,0.1,0.0,Cloudy,1026.0,14.3,18.4,14.4,1,0,0,10.0,14.0,0.017668433503189508,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 09:00,19.2,9.4,WNW,79,90,0.2,0.0,Overcast,1026.0,14.4,19.2,17.1,1,0,0,10.0,14.8,0.02354362907769575,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 10:00,20.5,10.0,WNW,77,84,0.7,0.0,Cloudy,1025.0,14.6,20.5,18.8,1,0,0,10.0,16.1,0.025358291079377815,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 11:00,21.1,10.6,NW,74,78,1.7,0.0,Cloudy,1025.0,14.9,21.1,20.2,1,0,0,10.0,16.7,0.027194872121590392,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 12:00,21.9,11.2,NW,72,71,3.1,0.0,Cloudy,1025.0,15.1,21.9,21.6,1,0,0,10.0,17.5,0.029052372898266333,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 13:00,22.0,11.6,NW,72,72,3.5,0.0,Cloudy,1025.0,15.2,24.6,27.1,1,0,0,10.0,17.6,0.030301879702597973,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 14:00,22.1,12.1,NW,71,72,3.3,0.0,Cloudy,1025.0,15.3,24.6,26.8,1,0,0,10.0,17.7,0.03187589789602716,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 15:00,21.9,12.6,NW,71,72,2.7,0.0,Cloudy,1024.0,15.3,21.9,25.7,1,0,0,10.0,17.5,0.03346298176803912,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 16:00,21.6,11.9,NW,73,77,1.5,0.0,Cloudy,1024.0,15.3,21.6,21.1,1,0,0,10.0,17.2,0.031244698362403196,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 17:00,21.1,11.2,WNW,75,81,0.6,0.0,Cloudy,1024.0,15.1,21.1,20.7,1,0,0,10.0,16.7,0.029052372898266333,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 18:00,20.5,10.4,WNW,77,86,0.2,0.0,Overcast,1024.0,15.1,20.5,20.0,1,0,0,10.0,16.1,0.026580306823679734,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 19:00,19.5,8.8,NW,82,62,0.1,0.0,Cloudy,1024.0,15.4,19.5,17.5,1,0,0,10.0,15.1,0.02175199973237555,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 20:00,17.2,7.1,NNW,87,37,0.0,0.0,Partly cloudy,1024.0,13.8,17.2,12.1,1,0,0,10.0,12.8,0.016812411108182997,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 21:00,15.8,5.4,N,91,13,0.0,0.0,Sunny,1024.0,13.4,15.8,11.2,1,0,0,10.0,11.4,0.012105772119533401,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 22:00,14.9,5.0,WSW,91,12,0.0,0.0,Clear,1024.0,13.0,15.3,10.4,0,0,0,10.0,10.5,0.01103783729168972,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-18 23:00,14.6,4.7,SE,90,11,0.0,0.0,Clear,1024.0,12.8,15.0,9.7,0,0,0,10.0,10.2,0.010247959777811521,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,199,England,Lake,Windermere
Windermere,2021-07-19 00:00,15.4,4.3,NNE,90,10,0.0,0.0,Clear,1024.0,13.7,15.4,9.0,0,0,0,10.0,11.0,0.009210477147626728,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 01:00,13.5,3.7,NE,90,9,0.0,0.0,Clear,1024.0,12.3,14.1,7.8,0,0,0,10.0,9.1,0.007690632369380869,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 02:00,13.0,3.1,NE,89,8,0.0,0.0,Clear,1024.0,12.0,13.8,6.6,0,0,0,10.0,8.6,0.006219479135896134,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 03:00,13.7,2.5,NE,89,7,0.0,0.0,Clear,1024.0,13.0,13.7,5.4,0,0,0,10.0,9.3,0.0048044977359257245,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 04:00,12.7,2.6,ENE,87,6,0.0,0.0,Clear,1024.0,11.6,12.7,5.2,0,0,0,10.0,8.3,0.005036026424447594,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 05:00,12.1,2.8,ENE,86,4,0.0,0.0,Clear,1024.0,9.8,12.1,4.9,0,0,0,10.0,7.7,0.0055043953622924986,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 06:00,14.1,2.9,ENE,84,3,0.0,0.0,Sunny,1024.0,12.6,14.1,4.7,1,0,0,10.0,9.7,0.005741132632704116,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 07:00,15.5,2.4,ESE,81,6,0.0,0.0,Sunny,1024.0,13.0,15.5,3.7,1,0,0,10.0,11.1,0.004574814328961631,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 08:00,17.1,1.9,SE,77,10,0.3,0.0,Sunny,1024.0,13.0,17.1,6.6,1,0,0,10.0,12.7,0.0034564024459828196,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 09:00,18.6,1.4,SSE,73,13,1.1,0.0,Sunny,1024.0,13.3,18.6,6.8,1,0,0,10.0,14.2,0.0023959272416241542,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 10:00,19.7,1.6,SSW,70,12,2.8,0.0,Sunny,1024.0,13.5,19.7,8.0,1,0,0,10.0,15.3,0.0028123149908636617,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 11:00,20.7,1.7,SW,67,10,4.8,0.0,Sunny,1024.0,14.0,20.7,13.3,1,0,0,10.0,16.3,0.0030245355137529344,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 12:00,21.6,1.8,WSW,64,9,6.6,0.0,Sunny,1023.0,14.5,21.6,12.8,1,0,0,10.0,17.2,0.0032392688058492333,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 13:00,21.8,2.5,WSW,64,26,7.8,0.0,Partly cloudy,1023.0,14.7,21.8,14.3,1,0,0,10.0,17.4,0.0048044977359257245,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 14:00,21.9,3.2,WSW,64,43,6.9,0.0,Partly cloudy,1023.0,14.7,21.9,17.9,1,0,0,10.0,17.5,0.006461003207477179,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 15:00,22.4,4.0,WSW,63,60,4.0,0.0,Partly cloudy,1023.0,14.1,24.7,18.8,1,0,0,10.0,18.0,0.008444850628946524,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 16:00,21.7,3.8,WSW,68,50,3.3,0.0,Partly cloudy,1022.0,15.0,21.7,18.9,1,0,0,10.0,17.3,0.007940727607816386,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 17:00,22.1,3.7,WSW,73,39,2.0,0.0,Partly cloudy,1022.0,15.0,24.6,14.7,1,0,0,10.0,17.7,0.007690632369380869,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 18:00,20.6,3.6,WSW,79,29,0.7,0.0,Partly cloudy,1022.0,15.9,20.6,13.1,1,0,0,10.0,16.2,0.007441885497344448,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 19:00,19.7,2.6,S,82,49,0.1,0.0,Partly cloudy,1022.0,15.4,19.7,11.6,1,0,0,10.0,15.3,0.005036026424447594,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 20:00,18.4,1.7,E,85,68,0.0,0.0,Cloudy,1022.0,15.0,18.4,9.2,1,0,0,10.0,14.0,0.0030245355137529344,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 21:00,18.1,0.7,NNE,88,88,0.0,0.0,Overcast,1022.0,14.8,18.1,6.5,1,0,0,10.0,13.7,0.0010428879049062183,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 22:00,17.7,1.6,NE,89,68,0.0,0.0,Cloudy,1022.0,14.5,17.7,7.0,0,0,0,10.0,13.3,0.0028123149908636617,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-19 23:00,17.2,2.4,ENE,91,48,0.0,0.0,Partly cloudy,1022.0,14.4,17.2,5.0,0,0,0,10.0,12.8,0.004574814328961631,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,200,England,Lake,Windermere
Windermere,2021-07-20 00:00,15.7,3.2,ESE,93,28,0.0,0.0,Partly cloudy,1022.0,14.2,15.7,6.8,0,0,0,10.0,11.3,0.006461003207477179,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 01:00,15.3,3.5,ESE,93,27,0.0,0.0,Partly cloudy,1022.0,14.0,15.3,7.3,0,0,0,10.0,10.9,0.00719451687989126,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 02:00,15.0,3.7,SE,93,26,0.0,0.0,Partly cloudy,1021.0,13.8,15.7,7.8,0,0,0,10.0,10.6,0.007690632369380869,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 03:00,14.7,4.0,SSE,93,25,0.0,0.0,Partly cloudy,1021.0,13.7,15.4,8.3,0,0,0,10.0,10.3,0.008444850628946524,3.0,Advanced,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 04:00,14.0,4.3,S,93,28,0.0,0.0,Partly cloudy,1021.0,12.8,14.4,8.2,0,0,0,10.0,9.6,0.009210477147626728,3.0,Advanced,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 05:00,14.5,4.7,S,93,30,0.0,0.0,Partly cloudy,1021.0,13.4,15.0,8.0,0,0,0,10.0,10.1,0.010247959777811521,3.0,Advanced,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 06:00,15.1,5.0,SSW,93,33,0.0,0.0,Partly cloudy,1021.0,13.9,15.1,7.9,1,0,0,10.0,10.7,0.01103783729168972,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 07:00,16.4,4.9,SSW,88,48,0.0,0.0,Partly cloudy,1022.0,14.5,16.4,7.1,1,0,0,10.0,12.0,0.010773461864285178,3.5,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 08:00,18.9,4.8,SSW,84,63,0.2,0.0,Cloudy,1022.0,15.1,18.9,6.2,1,0,0,10.0,14.5,0.01051016338819018,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 09:00,19.1,4.7,SW,80,79,0.4,0.0,Cloudy,1022.0,15.6,19.1,9.9,1,0,0,10.0,14.7,0.010247959777811521,4.0,Intermediate,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 10:00,21.0,5.3,SW,76,80,0.9,0.0,Cloudy,1022.0,15.3,21.0,10.8,1,0,0,10.0,16.6,0.011837255622108288,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 11:00,20.8,5.9,SSW,71,82,1.4,0.0,Cloudy,1022.0,15.3,20.8,11.7,1,0,0,10.0,16.4,0.013463017075707875,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 12:00,21.7,6.5,SSW,66,84,1.7,0.0,Cloudy,1022.0,15.1,21.7,12.6,1,0,0,10.0,17.3,0.015122235971450368,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 13:00,22.8,6.1,SW,67,75,3.0,0.0,Cloudy,1022.0,15.2,24.9,13.0,1,0,0,10.0,18.4,0.014012505132255281,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 14:00,22.9,5.8,SW,67,65,4.1,0.0,Cloudy,1022.0,15.3,24.9,12.9,1,0,0,10.0,18.5,0.013189659222014028,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 15:00,23.1,5.4,SW,68,56,4.3,0.0,Partly cloudy,1022.0,15.4,25.0,12.8,1,0,0,10.0,18.7,0.012105772119533401,5.0,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
Windermere,2021-07-20 16:00,22.8,4.3,W,70,63,2.4,0.0,Cloudy,1022.0,15.4,24.9,12.5,1,0,0,10.0,18.4,0.009210477147626728,4.5,Beginner,summer,mid,northern,temperate,Europe,temperate,54.35,-2.95,7,201,England,Lake,Windermere
