lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Windermere,2023-04-02 00:00,4.4,2.5,NE,94,100,0.0,0.0,Overcast,1023.0,3.4,4.4,16.1,0,0,0,10.0,-2.0,0.0048044977359257245,1.5,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 01:00,4.5,5.6,ENE,93,100,0.0,0.1,Patchy rain possible,1023.0,3.4,3.3,13.4,0,1,0,10.0,-1.9,0.012645779795837402,1.5,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 02:00,4.4,2.5,E,92,100,0.0,0.1,Patchy rain possible,1024.0,3.2,4.4,13.3,0,1,0,10.0,-2.0,0.0048044977359257245,1.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 03:00,4.4,2.5,ESE,92,100,0.0,0.1,Patchy rain possible,1025.0,3.2,4.4,12.8,0,1,0,10.0,-2.0,0.0048044977359257245,1.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 04:00,4.3,3.2,ESE,92,100,0.0,0.0,Overcast,1025.0,3.1,4.1,12.9,0,0,0,10.0,-2.1,0.006461003207477179,1.5,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 05:00,4.3,3.2,SE,92,100,0.0,0.0,Overcast,1026.0,3.1,4.1,11.2,0,0,0,10.0,-2.1,0.006461003207477179,1.5,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 06:00,4.2,3.2,SE,92,100,0.0,0.0,Overcast,1027.0,3.0,4.0,10.6,0,0,0,10.0,-2.2,0.006461003207477179,1.5,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 07:00,4.4,4.3,SE,92,100,0.0,0.0,Overcast,1027.0,3.2,3.7,10.6,1,0,0,10.0,-2.0,0.009210477147626728,1.5,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 08:00,4.6,4.0,SSE,92,100,0.0,0.0,Overcast,1028.0,3.3,4.1,10.1,1,0,0,10.0,-1.8,0.008444850628946524,1.5,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 09:00,4.9,4.7,SSE,90,100,0.0,0.0,Overcast,1029.0,3.4,4.1,13.1,1,0,0,2.0,-1.5,0.010247959777811521,1.5,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 10:00,5.2,5.8,S,88,100,0.1,0.0,Overcast,1029.0,3.3,4.0,17.1,1,0,0,10.0,-1.2,0.013189659222014028,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 11:00,5.6,6.1,S,86,100,0.2,0.0,Overcast,1029.0,3.5,4.4,17.2,1,0,0,10.0,-0.8,0.014012505132255281,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 12:00,7.5,6.5,S,85,100,0.3,0.0,Overcast,1030.0,2.5,6.5,16.7,1,0,0,10.0,1.1,0.015122235971450368,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 13:00,8.4,7.9,S,84,100,0.3,0.0,Overcast,1030.0,2.7,7.1,14.8,1,0,0,10.0,2.0,0.019110519461981165,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 14:00,8.6,8.6,S,84,100,0.3,0.0,Overcast,1030.0,2.8,7.2,16.0,1,0,0,10.0,2.2,0.02116011989643321,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 15:00,9.3,7.9,SSW,84,100,0.2,0.0,Overcast,1031.0,2.2,8.1,15.8,1,0,0,10.0,2.9,0.019110519461981165,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 16:00,8.2,7.2,SSW,86,97,0.1,0.0,Overcast,1031.0,2.8,7.0,19.3,1,0,0,10.0,1.8,0.017096963257751716,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 17:00,7.9,6.8,SSW,91,94,0.0,0.0,Overcast,1031.0,2.8,6.8,18.0,1,0,0,10.0,1.5,0.015963594147242223,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 18:00,7.5,6.1,S,93,80,0.0,0.0,Cloudy,1031.0,2.8,6.6,13.7,1,0,0,10.0,1.1,0.014012505132255281,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 19:00,6.8,6.1,S,94,74,0.0,0.0,Cloudy,1032.0,3.0,5.8,14.9,1,0,0,2.0,0.4,0.014012505132255281,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 20:00,4.8,6.1,SSE,95,63,0.0,0.0,Cloudy,1032.0,4.0,3.5,16.2,0,0,0,2.0,-1.6,0.014012505132255281,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 21:00,3.7,6.1,S,96,54,0.0,0.0,Partly cloudy,1033.0,3.0,2.2,15.5,0,0,0,2.0,-2.7,0.014012505132255281,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 22:00,3.2,5.8,SSW,96,54,0.0,0.0,Partly cloudy,1033.0,2.6,1.7,16.0,0,0,0,2.0,-3.2,0.013189659222014028,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-02 23:00,1.9,5.8,SSW,96,52,0.0,0.0,Partly cloudy,1033.0,2.4,0.3,15.1,0,0,0,2.0,-4.5,0.013189659222014028,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,92,England,Lake,Windermere
Windermere,2023-04-03 00:00,-0.1,5.4,ESE,91,0,0.0,0.0,Clear,1034.0,-1.4,-1.9,11.2,0,0,0,10.0,-6.5,0.012105772119533401,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 01:00,-0.3,4.3,ESE,91,5,0.0,0.0,Clear,1034.0,-1.6,-1.6,9.0,0,0,0,10.0,-6.7,0.009210477147626728,1.5,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 02:00,-0.3,5.4,SE,91,19,0.0,0.0,Clear,1034.0,-1.6,-2.1,11.2,0,0,0,10.0,-6.7,0.012105772119533401,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 03:00,-0.4,5.4,SSE,91,42,0.0,0.0,Partly cloudy,1034.0,-1.6,-2.2,11.2,0,0,0,10.0,-6.8,0.012105772119533401,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 04:00,-0.4,5.8,SSE,91,33,0.0,0.0,Partly cloudy,1034.0,-1.6,-2.4,11.9,0,0,0,10.0,-6.8,0.013189659222014028,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 05:00,-0.5,5.8,SSE,91,13,0.0,0.0,Clear,1034.0,-1.8,-2.5,11.5,0,0,0,10.0,-6.9,0.013189659222014028,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 06:00,-0.5,5.8,SSE,90,33,0.0,0.0,Partly cloudy,1034.0,-1.9,-2.5,11.5,0,0,0,10.0,-6.9,0.013189659222014028,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 07:00,-0.3,5.8,SSE,81,9,0.0,0.0,Sunny,1034.0,-1.7,-2.3,13.9,1,0,0,10.0,-6.7,0.013189659222014028,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 08:00,1.5,7.9,SSE,69,10,0.0,0.0,Sunny,1034.0,-1.9,-1.0,16.4,1,0,0,10.0,-4.9,0.019110519461981165,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 09:00,3.6,9.0,S,59,17,0.1,0.0,Sunny,1034.0,-2.5,1.2,19.6,1,0,0,10.0,-2.8,0.022346576264381177,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 10:00,4.9,10.1,S,53,16,0.4,0.0,Sunny,1033.0,-2.8,2.5,22.0,1,0,0,10.0,-1.5,0.025662894063989257,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 11:00,6.2,11.5,S,50,11,1.1,0.0,Sunny,1033.0,-2.1,3.8,23.0,1,0,0,10.0,-0.2,0.029988682835972454,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 12:00,7.3,12.6,SSW,50,6,1.8,0.0,Sunny,1032.0,-0.6,4.9,23.8,1,0,0,10.0,0.9,0.03346298176803912,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 13:00,9.0,12.6,SSW,52,7,2.2,0.0,Sunny,1032.0,-0.4,7.0,27.5,1,0,0,10.0,2.6,0.03346298176803912,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 14:00,9.5,13.3,S,53,6,2.0,0.0,Sunny,1031.0,0.4,7.5,23.9,1,0,0,10.0,3.1,0.035706061758158464,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 15:00,9.7,14.0,SSW,55,7,1.5,0.0,Sunny,1030.0,1.0,7.7,23.9,1,0,0,10.0,3.3,0.037972887748822556,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 16:00,9.5,13.0,SSW,57,6,0.7,0.0,Sunny,1030.0,1.5,7.6,26.2,1,0,0,10.0,3.1,0.03474177516856405,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 17:00,8.7,9.4,SW,64,7,0.2,0.0,Sunny,1030.0,2.4,7.2,23.7,1,0,0,10.0,2.3,0.02354362907769575,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 18:00,7.6,5.0,SW,73,11,0.0,0.0,Sunny,1030.0,1.9,7.0,20.8,1,0,0,10.0,1.2,0.01103783729168972,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 19:00,5.8,6.5,SSW,77,20,0.0,0.0,Sunny,1030.0,1.2,4.4,15.0,1,0,0,10.0,-0.6,0.015122235971450368,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 20:00,4.6,6.9,SSE,77,19,0.0,0.0,Clear,1030.0,0.6,3.0,15.8,0,0,0,10.0,-1.8,0.01624571729835404,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 21:00,3.5,5.4,SSE,79,11,0.0,0.0,Clear,1031.0,0.3,2.2,15.7,0,0,0,10.0,-2.9,0.012105772119533401,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 22:00,1.9,5.8,SSE,80,11,0.0,0.0,Clear,1031.0,-1.1,0.3,12.2,0,0,0,10.0,-4.5,0.013189659222014028,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-03 23:00,1.7,5.8,SSE,82,9,0.0,0.0,Clear,1031.0,-1.0,0.0,12.2,0,0,0,10.0,-4.7,0.013189659222014028,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,93,England,Lake,Windermere
Windermere,2023-04-04 00:00,1.2,6.8,SSE,87,3,0.0,0.0,Clear,1030.0,-0.8,-1.0,14.4,0,0,0,10.0,-5.2,0.015963594147242223,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 01:00,1.0,6.8,SSE,87,3,0.0,0.0,Clear,1030.0,-0.9,-1.2,14.4,0,0,0,10.0,-5.4,0.015963594147242223,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 02:00,0.8,7.6,S,88,8,0.0,0.0,Clear,1030.0,-0.9,-1.7,15.8,0,0,0,10.0,-5.6,0.018243001481156446,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 03:00,0.6,7.2,S,90,4,0.0,0.0,Clear,1029.0,-0.9,-1.8,15.1,0,0,0,10.0,-5.8,0.017096963257751716,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 04:00,0.3,6.5,SSW,90,0,0.0,0.0,Clear,1029.0,-1.1,-1.9,17.5,0,0,0,10.0,-6.1,0.015122235971450368,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 05:00,0.1,6.5,SSW,90,0,0.0,0.0,Clear,1029.0,-1.3,-2.1,17.3,0,0,0,10.0,-6.3,0.015122235971450368,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 06:00,0.2,7.9,S,90,0,0.0,0.0,Clear,1030.0,-1.3,-2.5,16.6,0,0,0,10.0,-6.2,0.019110519461981165,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 07:00,0.3,7.9,S,84,0,0.0,0.0,Sunny,1029.0,-0.5,-2.4,13.3,1,0,0,10.0,-6.1,0.019110519461981165,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 08:00,2.2,9.4,S,74,0,0.0,0.0,Sunny,1029.0,-0.3,-0.6,12.2,1,0,0,10.0,-4.2,0.02354362907769575,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 09:00,5.4,10.4,SSW,68,0,0.1,0.0,Sunny,1029.0,0.0,3.0,18.2,1,0,0,10.0,-1.0,0.026580306823679734,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 10:00,6.8,10.4,SSW,65,0,0.4,0.0,Sunny,1028.0,0.7,4.7,22.4,1,0,0,10.0,0.4,0.026580306823679734,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 11:00,8.1,10.8,SSW,64,0,1.1,0.0,Sunny,1028.0,2.2,6.2,24.7,1,0,0,10.0,1.7,0.027811761039353965,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 12:00,9.2,11.2,SSW,62,0,1.9,0.0,Sunny,1027.0,2.8,7.4,25.8,1,0,0,10.0,2.8,0.029052372898266333,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 13:00,10.8,11.9,SSW,61,0,2.3,0.0,Sunny,1027.0,3.6,9.3,27.4,1,0,0,10.0,4.4,0.031244698362403196,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 14:00,11.1,12.2,SSW,61,0,2.1,0.0,Sunny,1026.0,3.8,9.6,28.0,1,0,0,10.0,4.7,0.03219228318961831,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 15:00,11.2,11.5,SSW,61,0,1.5,0.0,Sunny,1025.0,3.9,9.8,27.8,1,0,0,10.0,4.8,0.029988682835972454,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 16:00,11.2,11.2,SSW,62,0,0.7,0.0,Sunny,1025.0,4.3,9.9,27.7,1,0,0,10.0,4.8,0.029052372898266333,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 17:00,10.6,10.1,SSW,67,0,0.2,0.0,Sunny,1024.0,4.8,9.3,26.6,1,0,0,10.0,4.2,0.025662894063989257,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 18:00,8.8,8.3,S,77,0,0.0,0.0,Sunny,1024.0,5.0,7.5,23.9,1,0,0,10.0,2.4,0.0202774665430942,3.0,Advanced,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 19:00,6.7,7.9,S,82,3,0.0,0.0,Sunny,1024.0,2.1,5.1,18.5,1,0,0,10.0,0.3,0.019110519461981165,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 20:00,5.0,7.2,S,83,7,0.0,0.0,Clear,1023.0,0.9,3.4,19.1,0,0,0,10.0,-1.4,0.017096963257751716,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 21:00,5.5,6.8,SSW,84,9,0.0,0.0,Clear,1024.0,1.4,4.0,20.2,0,0,0,10.0,-0.9,0.015963594147242223,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 22:00,4.9,6.5,S,84,8,0.0,0.0,Clear,1023.0,1.6,3.5,19.6,0,0,0,10.0,-1.5,0.015122235971450368,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
Windermere,2023-04-04 23:00,4.3,7.6,S,84,8,0.0,0.0,Clear,1023.0,1.8,2.4,15.8,0,0,0,10.0,-2.1,0.018243001481156446,2.0,Expert Only,spring,mid,northern,temperate,Europe,temperate,54.35,-2.95,4,94,England,Lake,Windermere
