lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Windermere,2019-12-02 20:00,2.7,5.4,SSW,97,100,0.0,0.1,Patchy rain possible,1029.0,2.4,1.4,16.6,0,1,0,0.0,-5.5,0.012105772119533401,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,336,England,Lake,Windermere
Windermere,2019-12-02 21:00,2.9,6.1,SSW,97,100,0.0,0.2,Patchy rain possible,1028.0,2.5,1.3,17.6,0,1,0,0.0,-5.3,0.014012505132255281,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,336,England,Lake,Windermere
Windermere,2019-12-02 22:00,2.9,7.0,SSW,97,94,0.0,0.1,Patchy rain possible,1028.0,2.5,1.0,18.3,0,1,0,0.7,-5.3,0.016528659409858985,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,336,England,Lake,Windermere
Windermere,2019-12-02 23:00,2.9,7.8,SSW,97,89,0.0,0.0,Overcast,1028.0,2.4,0.7,19.0,0,0,0,1.3,-5.3,0.018820601788967026,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,336,England,Lake,Windermere
Windermere,2019-12-03 00:00,2.9,8.6,SW,97,83,0.0,0.0,Cloudy,1028.0,2.4,0.5,15.8,0,0,0,2.0,-5.3,0.02116011989643321,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 01:00,2.7,8.8,SSW,97,89,0.0,0.0,Overcast,1027.0,2.2,0.2,16.7,0,0,0,1.3,-5.5,0.02175199973237555,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 02:00,2.4,8.9,SSW,97,94,0.0,0.0,Overcast,1027.0,2.0,-0.1,17.5,0,0,0,0.7,-5.8,0.022048953960433534,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 03:00,3.3,9.0,SSW,97,100,0.0,0.0,Overcast,1026.0,2.8,0.8,18.4,0,0,0,0.0,-4.9,0.022346576264381177,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 04:00,3.2,9.1,SSW,98,100,0.0,0.0,Overcast,1026.0,2.7,0.7,18.8,0,0,0,0.0,-5.0,0.022644860698916653,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 05:00,2.9,9.2,SSW,98,100,0.0,0.0,Overcast,1026.0,2.6,0.3,19.3,0,0,0,0.0,-5.3,0.02294380143647426,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 06:00,2.7,9.4,SSW,99,100,0.0,0.0,Overcast,1026.0,2.4,0.0,19.8,0,0,0,0.0,-5.5,0.02354362907769575,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 07:00,1.9,9.7,SSW,99,100,0.0,0.0,Overcast,1025.0,1.7,-1.0,20.4,0,0,0,0.0,-6.3,0.02444815350636487,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 08:00,2.2,10.1,SSW,98,100,0.0,0.0,Overcast,1025.0,1.9,-0.7,21.0,0,0,0,0.0,-6.0,0.025662894063989257,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 09:00,2.5,10.4,SSW,98,100,0.0,0.0,Overcast,1025.0,2.2,-0.4,21.6,1,0,0,0.0,-5.7,0.026580306823679734,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 10:00,3.1,11.6,SSW,96,84,0.0,0.0,Cloudy,1024.0,2.6,0.1,21.4,1,0,0,3.3,-5.1,0.030301879702597973,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 11:00,3.8,12.8,SSW,94,67,0.0,0.0,Cloudy,1024.0,2.9,0.6,26.2,1,0,0,6.7,-4.4,0.03410137937518072,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 12:00,4.4,14.0,SSW,93,51,0.0,0.0,Partly cloudy,1024.0,3.3,1.2,26.6,1,0,0,10.0,-3.8,0.037972887748822556,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 13:00,4.3,14.3,SSW,93,58,0.0,0.0,Partly cloudy,1023.0,3.3,1.0,27.3,1,0,0,10.0,-3.9,0.03895141397485473,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 14:00,4.2,14.5,SSW,94,66,0.0,0.0,Cloudy,1022.0,3.3,0.8,23.5,1,0,0,10.0,-4.0,0.039606054918623915,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 15:00,4.1,11.0,SSW,94,74,0.0,0.0,Cloudy,1021.0,3.3,1.4,24.8,1,0,0,10.0,-4.1,0.02843093908515833,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 16:00,3.9,13.8,SSW,95,67,0.0,0.0,Cloudy,1021.0,3.1,0.6,23.8,0,0,0,10.0,-4.3,0.037322857472732326,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 17:00,3.6,12.8,SSW,95,59,0.0,0.0,Partly cloudy,1021.0,3.0,0.4,26.5,0,0,0,10.0,-4.6,0.03410137937518072,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 18:00,3.4,11.9,SSW,96,52,0.0,0.0,Partly cloudy,1022.0,2.8,0.3,27.5,0,0,0,10.0,-4.8,0.031244698362403196,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 19:00,3.3,11.4,SSW,96,67,0.0,0.0,Cloudy,1021.0,2.8,0.3,28.1,0,0,0,10.0,-4.9,0.029676030192347956,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 20:00,3.2,10.9,SSW,97,82,0.0,0.0,Cloudy,1020.0,2.8,0.3,27.7,0,0,0,10.0,-5.0,0.02812106603212332,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 21:00,3.1,14.1,SSW,98,97,0.0,0.0,Overcast,1020.0,2.8,-0.4,26.8,0,0,0,10.0,-5.1,0.038298601689465514,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 22:00,3.2,10.8,SSW,98,93,0.0,0.0,Overcast,1020.0,2.8,0.3,27.1,0,0,0,7.3,-5.0,0.027811761039353965,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-03 23:00,3.2,11.2,SSW,97,89,0.0,0.0,Overcast,1019.0,2.8,0.3,27.6,0,0,0,4.7,-5.0,0.029052372898266333,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,337,England,Lake,Windermere
Windermere,2019-12-04 00:00,3.3,11.5,SSW,97,85,0.0,0.0,Overcast,1019.0,2.8,0.3,23.4,0,0,0,2.0,-4.9,0.029988682835972454,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 01:00,3.3,12.1,SSW,97,89,0.0,0.0,Overcast,1018.0,2.9,0.2,23.3,0,0,0,4.7,-4.9,0.03187589789602716,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 02:00,3.4,12.7,SSW,97,93,0.0,0.0,Overcast,1018.0,2.9,0.1,27.1,0,0,0,7.3,-4.8,0.03378192923168376,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 03:00,3.4,13.3,SSW,97,97,0.0,0.0,Overcast,1017.0,3.0,0.1,28.4,0,0,0,10.0,-4.8,0.035706061758158464,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 04:00,3.4,14.5,SSW,97,94,0.0,0.0,Overcast,1017.0,2.9,-0.1,30.1,0,0,0,10.0,-4.8,0.039606054918623915,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 05:00,3.4,15.7,SSW,96,92,0.0,0.0,Overcast,1017.0,2.8,-0.3,32.7,0,0,0,10.0,-4.8,0.043571204463179115,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 06:00,3.4,16.9,S,95,90,0.0,0.0,Overcast,1016.0,2.7,-0.5,34.4,0,0,0,10.0,-4.8,0.047597487468097485,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 07:00,3.6,18.0,SSW,94,91,0.0,0.0,Overcast,1016.0,2.8,-0.4,35.4,0,0,0,10.0,-4.6,0.05133895078942089,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 08:00,3.8,19.1,SSW,94,93,0.0,0.0,Overcast,1016.0,3.0,-0.3,35.9,0,0,0,10.0,-4.4,0.05512644967105449,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 09:00,4.0,20.2,SSW,94,95,0.0,0.0,Overcast,1016.0,3.1,-0.2,36.2,1,0,0,10.0,-4.2,0.05895784839153526,1.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 10:00,4.2,20.8,SSW,93,92,0.0,0.0,Overcast,1016.0,3.1,-0.0,37.0,1,0,0,10.0,-4.0,0.06106550944735475,1.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 11:00,4.4,21.4,SSW,92,88,0.0,0.0,Overcast,1016.0,3.2,0.2,37.0,1,0,0,10.0,-3.8,0.06318536675640395,1.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 12:00,4.6,22.0,SSW,91,85,0.0,0.0,Overcast,1016.0,3.2,0.3,33.5,1,0,0,10.0,-3.6,0.06531714591628456,1.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 13:00,5.0,21.5,SSW,93,90,0.0,0.0,Overcast,1016.0,3.9,0.9,37.3,1,0,0,9.7,-3.2,0.06353984258395641,1.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 14:00,5.3,21.0,SSW,95,95,0.0,0.1,Patchy rain possible,1015.0,4.6,1.4,42.5,1,1,0,9.3,-2.9,0.06177078725168548,1.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 15:00,5.7,20.5,SW,97,100,0.0,0.2,Patchy rain possible,1015.0,5.3,1.9,41.9,1,1,0,9.0,-2.5,0.06001013667998476,1.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 16:00,5.1,18.4,SW,95,69,0.0,0.3,Patchy rain possible,1016.0,4.4,1.4,35.8,0,1,0,9.3,-3.1,0.05271101393491319,1.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 17:00,5.6,16.2,WSW,93,73,0.0,0.3,Patchy rain possible,1016.0,4.8,2.3,33.3,0,1,0,9.7,-2.6,0.04524160463171302,1.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 18:00,5.3,14.0,WSW,91,70,0.0,0.3,Patchy rain possible,1017.0,4.4,2.2,29.7,0,1,0,10.0,-2.9,0.037972887748822556,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 19:00,5.0,14.4,WSW,91,10,0.0,0.0,Clear,1017.0,4.2,1.8,26.6,0,0,0,10.0,-3.2,0.03927850713924829,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 20:00,4.7,14.8,SW,91,14,0.0,0.0,Clear,1017.0,3.9,1.4,28.1,0,0,0,10.0,-3.5,0.04059140100097657,2.0,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 21:00,4.5,15.1,SW,92,18,0.0,0.0,Clear,1017.0,3.5,1.1,29.5,0,0,0,10.0,-3.7,0.0415807500850559,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 22:00,4.3,15.1,SW,91,14,0.0,0.0,Clear,1017.0,3.2,0.8,29.3,0,0,0,10.0,-3.9,0.0415807500850559,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
Windermere,2019-12-04 23:00,4.1,15.1,SW,91,10,0.0,0.0,Clear,1018.0,3.0,0.6,29.0,0,0,0,10.0,-4.1,0.0415807500850559,1.5,Expert Only,winter,early,northern,temperate,Europe,temperate,54.35,-2.95,12,338,England,Lake,Windermere
