lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Lake Mead,2021-09-01 10:00,27.0,4.6,ESE,50,6,4.5,0.0,Sunny,1007.0,16.4,27.6,16.2,1,0,0,10.0,23.4,0.009986869632338545,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 11:00,28.1,7.8,ESE,45,8,7.8,0.0,Sunny,1006.0,15.8,28.4,19.6,1,0,0,10.0,24.5,0.018820601788967026,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 12:00,28.9,11.0,SE,41,10,10.1,0.0,Sunny,1005.0,15.1,29.3,25.8,1,0,0,10.0,25.3,0.02843093908515833,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 13:00,30.2,14.2,SSE,36,11,10.4,0.0,Sunny,1005.0,14.4,30.3,28.2,1,0,0,10.0,26.6,0.03862477796700736,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 14:00,31.5,13.0,SSE,31,13,8.6,0.0,Sunny,1004.0,14.0,31.4,29.2,1,0,0,10.0,27.9,0.03474177516856405,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 15:00,32.5,14.9,S,27,15,5.4,0.0,Sunny,1003.0,13.7,32.2,31.9,1,0,0,10.0,28.9,0.04092074244710327,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 16:00,32.9,16.5,SSE,26,36,2.3,0.0,Partly cloudy,1003.0,15.5,32.8,32.2,1,0,0,10.0,29.3,0.04624882629974329,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 17:00,31.3,19.8,SSE,26,58,0.3,0.0,Partly cloudy,1003.0,13.4,29.8,33.5,1,0,0,10.0,27.7,0.05755965881222071,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 18:00,31.6,19.4,SSE,25,79,0.0,0.0,Cloudy,1002.0,15.1,31.0,38.9,1,0,0,10.0,28.0,0.056167107430952636,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 19:00,30.6,18.0,SSE,39,78,0.0,0.0,Cloudy,1004.0,15.8,30.8,37.7,1,0,0,9.7,27.0,0.05133895078942089,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 20:00,30.0,19.6,SE,53,78,0.0,0.0,Cloudy,1006.0,16.9,31.0,36.8,0,0,0,9.3,26.4,0.05686267262533754,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 21:00,29.4,20.5,SE,67,77,0.0,0.0,Cloudy,1006.0,17.8,31.2,36.0,0,0,0,9.0,25.8,0.06001013667998476,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 22:00,29.0,15.5,SE,65,53,0.0,0.0,Partly cloudy,1007.0,17.9,30.6,30.5,0,0,0,9.3,25.4,0.042905999213175304,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-01 23:00,28.7,10.7,SE,64,30,0.0,0.0,Partly cloudy,1007.0,17.9,30.2,22.8,0,0,0,9.7,25.1,0.027503028310929822,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,244,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 00:00,28.4,6.1,SE,63,6,0.0,0.0,Clear,1007.0,17.9,29.7,19.1,0,0,0,10.0,24.8,0.014012505132255281,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 01:00,28.0,5.2,SE,62,6,0.0,0.0,Clear,1007.0,17.9,29.2,18.1,0,0,0,10.0,24.4,0.011569750538969102,4.5,Beginner,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 02:00,26.6,4.2,SE,61,5,0.0,0.0,Clear,1008.0,18.8,28.0,17.8,0,0,0,10.0,23.0,0.008954042081876615,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 03:00,26.4,3.2,SSE,61,5,0.0,0.0,Clear,1008.0,18.7,27.6,17.0,0,0,0,10.0,22.8,0.006461003207477179,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 04:00,25.1,3.7,SE,61,30,0.0,0.0,Partly cloudy,1009.0,17.0,26.4,12.0,0,0,0,10.0,21.5,0.007690632369380869,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 05:00,25.1,4.2,SE,61,56,0.0,0.0,Partly cloudy,1009.0,17.0,26.3,12.3,0,0,0,10.0,21.5,0.008954042081876615,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 06:00,26.2,8.9,SE,61,82,0.0,0.0,Cloudy,1010.0,18.5,27.5,19.1,0,0,0,10.0,22.6,0.022048953960433534,4.5,Beginner,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 07:00,26.3,9.8,SE,59,57,0.0,0.0,Partly cloudy,1010.0,17.8,27.5,21.4,1,0,0,10.0,22.7,0.024750915842255347,4.5,Beginner,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 08:00,27.5,12.2,SE,57,32,0.2,0.0,Partly cloudy,1010.0,18.3,28.6,26.4,1,0,0,10.0,23.9,0.03219228318961831,4.5,Beginner,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 09:00,28.5,13.0,SE,55,6,1.6,0.0,Sunny,1011.0,17.8,29.5,29.6,1,0,0,10.0,24.9,0.03474177516856405,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 10:00,29.9,13.4,SE,51,6,4.4,0.0,Sunny,1010.0,17.0,30.8,31.0,1,0,0,10.0,26.3,0.036028463455372896,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 11:00,31.4,14.4,SE,47,6,7.7,0.0,Sunny,1009.0,15.8,32.1,32.0,1,0,0,10.0,27.8,0.03927850713924829,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 12:00,32.9,12.1,SSE,43,6,10.0,0.0,Sunny,1009.0,14.0,33.6,34.2,1,0,0,10.0,29.3,0.03187589789602716,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 13:00,33.9,14.0,SSE,39,5,10.2,0.0,Sunny,1008.0,12.8,34.0,34.7,1,0,0,10.0,30.3,0.037972887748822556,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 14:00,34.7,16.0,SSE,35,5,8.4,0.0,Sunny,1008.0,12.1,34.6,36.5,1,0,0,10.0,31.1,0.04457218884076155,2.5,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 15:00,35.3,18.0,SSE,31,5,5.2,0.0,Sunny,1007.0,11.6,34.9,36.4,1,0,0,10.0,31.7,0.05133895078942089,2.5,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 16:00,35.3,18.6,SSE,31,5,2.2,0.0,Sunny,1007.0,10.9,34.5,36.6,1,0,0,10.0,31.7,0.05339929406427959,2.5,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 17:00,35.1,19.2,SSE,30,5,0.4,0.0,Sunny,1006.0,11.5,33.3,36.8,1,0,0,10.0,31.5,0.055472974936930354,2.5,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 18:00,34.5,19.8,SSE,30,5,0.0,0.0,Sunny,1006.0,11.5,32.6,37.1,1,0,0,10.0,30.9,0.05755965881222071,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 19:00,33.0,18.4,SSE,31,5,0.0,0.0,Sunny,1007.0,12.4,30.9,30.8,1,0,0,10.0,29.4,0.05271101393491319,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 20:00,31.3,12.6,SSE,32,5,0.0,0.0,Clear,1007.0,13.6,29.2,24.6,0,0,0,10.0,27.7,0.03346298176803912,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 21:00,30.0,15.5,SSE,33,5,0.0,0.0,Clear,1008.0,9.9,28.3,24.7,0,0,0,10.0,26.4,0.042905999213175304,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 22:00,30.1,14.9,SSE,35,5,0.0,0.0,Clear,1008.0,13.1,29.2,22.9,0,0,0,10.0,26.5,0.04092074244710327,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-02 23:00,29.4,14.3,SSE,36,4,0.0,0.0,Clear,1008.0,15.1,29.0,17.2,0,0,0,10.0,25.8,0.03895141397485473,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,245,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 00:00,31.7,13.7,S,38,4,0.0,0.0,Clear,1008.0,15.6,32.1,16.6,0,0,0,10.0,28.1,0.036998546520638456,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 01:00,29.9,12.7,SSE,39,4,0.0,0.0,Clear,1008.0,12.4,29.3,15.8,0,0,0,10.0,26.3,0.03378192923168376,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 02:00,29.4,11.8,SSE,40,4,0.0,0.0,Clear,1008.0,11.7,28.7,15.1,0,0,0,10.0,25.8,0.03092989113632526,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 03:00,30.1,10.8,SSE,42,4,0.0,0.0,Clear,1009.0,15.6,30.4,14.4,0,0,0,10.0,26.5,0.027811761039353965,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 04:00,29.7,10.1,SSE,42,4,0.0,0.0,Clear,1009.0,15.5,30.1,13.8,0,0,0,10.0,26.1,0.025662894063989257,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 05:00,29.4,9.4,SSE,43,5,0.0,0.0,Clear,1009.0,15.5,29.7,13.2,0,0,0,10.0,25.8,0.02354362907769575,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 06:00,29.0,8.6,SSE,44,5,0.0,0.0,Clear,1009.0,15.4,29.3,12.6,0,0,0,10.0,25.4,0.02116011989643321,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 07:00,27.9,8.0,SSE,40,6,0.0,0.0,Sunny,1010.0,15.6,27.8,12.1,1,0,0,10.0,24.3,0.019401172051333095,4.5,Beginner,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 08:00,28.9,7.4,SSE,37,8,0.2,0.0,Sunny,1010.0,12.7,28.5,11.6,1,0,0,10.0,25.3,0.017668433503189508,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 09:00,28.9,6.8,SSE,34,9,1.6,0.0,Sunny,1011.0,11.4,28.2,11.2,1,0,0,10.0,25.3,0.015963594147242223,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 10:00,30.7,6.4,SSE,31,8,4.4,0.0,Sunny,1010.0,12.4,29.8,10.7,1,0,0,10.0,27.1,0.014843487512119205,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 11:00,33.1,5.9,SSE,29,8,7.6,0.0,Sunny,1010.0,9.7,31.0,13.9,1,0,0,10.0,29.5,0.013463017075707875,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 12:00,34.5,5.4,SSE,26,7,9.8,0.0,Sunny,1009.0,6.7,32.6,15.7,1,0,0,10.0,30.9,0.012105772119533401,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 13:00,35.4,4.9,SSE,24,7,10.1,0.0,Sunny,1008.0,5.9,33.6,16.3,1,0,0,10.0,31.8,0.010773461864285178,2.0,Expert Only,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 14:00,36.2,4.4,SE,21,6,8.3,0.0,Sunny,1008.0,4.9,34.7,21.2,1,0,0,10.0,32.6,0.00946810780991834,2.0,Expert Only,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 15:00,36.6,8.5,SE,19,6,5.1,0.0,Sunny,1007.0,3.9,35.2,24.1,1,0,0,10.0,33.0,0.020865206802338786,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 16:00,36.4,5.4,SSE,18,5,2.1,0.0,Sunny,1007.0,3.4,34.9,23.4,1,0,0,10.0,32.8,0.012105772119533401,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 17:00,35.8,6.8,SSE,18,4,0.4,0.0,Sunny,1007.0,1.6,34.1,17.9,1,0,0,10.0,32.2,0.015963594147242223,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 18:00,35.3,8.3,S,18,4,0.0,0.0,Sunny,1007.0,2.9,33.5,15.5,1,0,0,10.0,31.7,0.0202774665430942,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 19:00,34.1,7.4,S,19,4,0.0,0.0,Sunny,1007.0,4.5,32.1,12.7,1,0,0,10.0,30.5,0.017668433503189508,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 20:00,32.9,6.6,S,20,4,0.0,0.0,Clear,1007.0,5.5,30.7,10.0,0,0,0,10.0,29.3,0.015401843469769355,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 21:00,31.4,5.8,S,22,4,0.0,0.0,Clear,1008.0,7.5,29.2,7.2,0,0,0,10.0,27.8,0.013189659222014028,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 22:00,30.8,6.6,S,22,4,0.0,0.0,Clear,1008.0,7.0,28.7,8.5,0,0,0,10.0,27.2,0.015401843469769355,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-03 23:00,30.9,7.4,S,23,4,0.0,0.0,Clear,1008.0,9.7,29.0,9.8,0,0,0,10.0,27.3,0.017668433503189508,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,246,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 00:00,31.2,4.5,SSE,23,4,0.0,0.0,Clear,1008.0,7.0,29.2,11.2,0,0,0,10.0,27.6,0.009726912277348416,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 01:00,29.8,7.9,SSE,24,4,0.0,0.0,Clear,1008.0,7.8,28.1,11.2,0,0,0,10.0,26.2,0.019110519461981165,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 02:00,28.8,7.6,S,25,4,0.0,0.0,Clear,1008.0,7.9,27.4,11.2,0,0,0,10.0,25.2,0.018243001481156446,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 03:00,28.0,7.2,S,26,4,0.0,0.0,Clear,1008.0,7.9,26.8,11.2,0,0,0,10.0,24.4,0.017096963257751716,4.5,Beginner,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 04:00,26.7,5.9,S,27,4,0.0,0.0,Clear,1009.0,8.5,25.9,9.4,0,0,0,10.0,23.1,0.013463017075707875,4.5,Beginner,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 05:00,26.5,4.6,SSE,28,4,0.0,0.0,Clear,1009.0,8.4,25.7,7.6,0,0,0,10.0,22.9,0.009986869632338545,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 06:00,25.6,3.2,SSE,28,5,0.0,0.0,Clear,1010.0,7.2,25.0,5.8,0,0,0,10.0,22.0,0.006461003207477179,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 07:00,26.4,2.5,S,25,5,0.0,0.0,Sunny,1011.0,5.2,25.1,8.9,1,0,0,10.0,22.8,0.0048044977359257245,4.0,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 08:00,28.9,1.8,S,23,5,0.2,0.0,Sunny,1011.0,8.0,27.0,7.1,1,0,0,10.0,25.3,0.0032392688058492333,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 09:00,30.6,1.1,SSW,20,6,1.5,0.0,Sunny,1011.0,5.1,28.4,12.0,1,0,0,10.0,27.0,0.001793870982624964,3.5,Intermediate,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 10:00,32.1,1.3,SSW,19,5,4.3,0.0,Sunny,1011.0,4.0,29.9,12.5,1,0,0,10.0,28.5,0.0021920578202885097,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 11:00,33.2,1.4,S,18,4,7.5,0.0,Sunny,1011.0,3.3,31.1,9.5,1,0,0,10.0,29.6,0.0023959272416241542,3.0,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 12:00,34.1,1.6,S,17,4,9.7,0.0,Sunny,1010.0,4.0,32.1,11.7,1,0,0,10.0,30.5,0.0028123149908636617,2.5,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 13:00,35.8,1.8,SSE,16,3,10.0,0.0,Sunny,1008.0,4.8,34.2,11.8,1,0,0,10.0,32.2,0.0032392688058492333,2.0,Expert Only,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 14:00,36.5,2.0,SSE,15,2,8.1,0.0,Sunny,1008.0,6.8,35.0,11.6,1,0,0,10.0,32.9,0.003675834735990512,2.0,Expert Only,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2021-09-04 15:00,37.3,2.2,SSE,13,2,5.0,0.0,Sunny,1007.0,4.5,36.1,10.4,1,0,0,10.0,33.7,0.004121233293636421,2.5,Advanced,autumn,early,northern,subtropical,North_America_South,varied,36.1,-114.4,9,247,USA_Nevada,Reservoir,Lake Mead
