lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Lake Mead,2019-04-21 10:00,21.0,6.0,SSW,29,11,4.3,0.0,Sunny,1010.0,2.4,21.0,16.4,1,0,0,10.0,16.4,0.013737303178610452,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 11:00,22.6,6.1,SW,28,11,7.2,0.0,Sunny,1010.0,5.0,23.3,16.6,1,0,0,10.0,18.0,0.014012505132255281,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 12:00,24.2,6.2,SW,26,10,9.1,0.0,Sunny,1009.0,4.6,23.9,16.7,1,0,0,10.0,19.6,0.01428861090468454,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 13:00,25.0,6.6,SW,24,10,9.4,0.0,Sunny,1009.0,3.8,24.2,16.9,1,0,0,10.0,20.4,0.015401843469769355,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 14:00,25.4,8.3,WSW,22,10,7.7,0.0,Sunny,1009.0,3.6,24.2,17.1,1,0,0,10.0,20.8,0.0202774665430942,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 15:00,26.0,12.2,WSW,20,10,4.9,0.0,Sunny,1008.0,3.2,24.5,22.7,1,0,0,10.0,21.4,0.03219228318961831,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 16:00,26.0,12.6,WSW,20,8,2.1,0.0,Sunny,1009.0,2.7,24.5,23.3,1,0,0,10.0,21.4,0.03346298176803912,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 17:00,24.2,13.0,W,21,6,0.5,0.0,Sunny,1009.0,2.6,23.4,23.7,1,0,0,10.0,19.6,0.03474177516856405,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 18:00,24.1,8.8,WNW,21,5,0.0,0.0,Sunny,1009.0,1.8,23.3,26.3,1,0,0,10.0,19.5,0.02175199973237555,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 19:00,24.6,8.7,WNW,24,6,0.0,0.0,Sunny,1009.0,2.1,23.9,22.3,1,0,0,10.0,20.0,0.021455719646987417,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 20:00,22.8,19.8,NW,26,89,0.0,0.1,Patchy rain possible,1011.0,2.1,23.2,35.6,0,1,0,10.0,18.2,0.05755965881222071,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 21:00,22.2,15.8,NW,29,9,0.0,0.0,Clear,1012.0,2.0,23.2,34.2,0,0,0,10.0,17.6,0.043904444538233174,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 22:00,21.0,18.5,NNW,31,7,0.0,0.0,Clear,1012.0,3.0,21.0,26.9,0,0,0,10.0,16.4,0.05305496797714262,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-21 23:00,20.3,16.4,NNW,33,6,0.0,0.0,Clear,1012.0,2.4,20.3,32.1,0,0,0,10.0,15.7,0.04591267538131617,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,111,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 00:00,20.0,16.9,N,35,4,0.0,0.0,Clear,1012.0,2.1,20.0,31.7,0,0,0,10.0,15.4,0.047597487468097485,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 01:00,18.4,15.1,NNW,36,4,0.0,0.0,Clear,1012.0,3.0,18.4,32.2,0,0,0,10.0,13.8,0.0415807500850559,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 02:00,18.0,16.6,NNW,37,5,0.0,0.0,Clear,1013.0,3.0,18.0,26.2,0,0,0,10.0,13.4,0.046585384923119436,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 03:00,17.5,13.0,NNW,38,5,0.0,0.0,Clear,1013.0,3.1,17.5,24.5,0,0,0,10.0,12.9,0.03474177516856405,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 04:00,17.2,10.0,NNW,37,5,0.0,0.0,Clear,1013.0,3.0,17.2,20.8,0,0,0,10.0,12.6,0.025358291079377815,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 05:00,17.0,14.6,NNW,36,6,0.0,0.0,Clear,1013.0,3.0,17.0,19.9,0,0,0,10.0,12.4,0.03993405480299043,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 06:00,16.1,11.6,NNW,36,7,0.0,0.0,Sunny,1014.0,0.9,16.1,19.8,1,0,0,10.0,11.5,0.030301879702597973,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 07:00,17.2,13.0,WNW,34,7,0.0,0.0,Sunny,1014.0,1.1,17.2,21.5,1,0,0,10.0,12.6,0.03474177516856405,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 08:00,18.4,13.8,W,32,7,0.3,0.0,Sunny,1014.0,1.2,18.4,23.7,1,0,0,10.0,13.8,0.037322857472732326,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 09:00,20.6,22.3,SW,30,6,1.7,0.0,Sunny,1014.0,2.4,20.6,32.0,1,0,0,10.0,16.0,0.06638742416271458,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 10:00,21.4,21.5,WSW,28,6,4.3,0.0,Sunny,1013.0,2.3,21.4,35.4,1,0,0,10.0,16.8,0.06353984258395641,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 11:00,21.9,16.9,W,26,6,7.2,0.0,Sunny,1013.0,3.8,21.9,35.9,1,0,0,10.0,17.3,0.047597487468097485,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 12:00,23.9,15.6,WNW,25,6,9.2,0.0,Sunny,1013.0,3.3,23.6,35.1,1,0,0,10.0,19.3,0.04323838863008135,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 13:00,24.8,14.1,NW,23,5,9.4,0.0,Sunny,1012.0,3.1,23.9,33.2,1,0,0,10.0,20.2,0.038298601689465514,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 14:00,25.6,12.8,NNW,21,5,7.8,0.0,Sunny,1012.0,2.7,24.2,29.9,1,0,0,10.0,21.0,0.03410137937518072,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 15:00,26.3,13.4,N,19,5,5.0,0.0,Sunny,1011.0,2.0,24.7,26.6,1,0,0,10.0,21.7,0.036028463455372896,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 16:00,26.8,12.4,N,19,4,2.2,0.0,Sunny,1012.0,3.2,25.1,26.2,1,0,0,10.0,22.2,0.03282660768280765,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 17:00,26.2,10.9,N,19,4,0.5,0.0,Sunny,1012.0,0.0,24.6,26.0,1,0,0,10.0,21.6,0.02812106603212332,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 18:00,26.5,10.8,NNW,20,3,0.0,0.0,Sunny,1012.0,0.2,24.8,20.9,1,0,0,10.0,21.9,0.027811761039353965,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 19:00,26.3,9.4,NNW,21,3,0.0,0.0,Sunny,1011.0,2.9,24.7,19.1,1,0,0,10.0,21.7,0.02354362907769575,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 20:00,25.4,7.4,NNW,23,3,0.0,0.0,Clear,1012.0,1.1,24.4,17.3,0,0,0,10.0,20.8,0.017668433503189508,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 21:00,24.5,8.7,NNW,25,4,0.0,0.0,Clear,1012.0,1.4,23.9,15.5,0,0,0,10.0,19.9,0.021455719646987417,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 22:00,22.1,14.8,NNW,29,2,0.0,0.0,Clear,1013.0,2.9,23.2,24.0,0,0,0,10.0,17.5,0.04059140100097657,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-22 23:00,22.5,16.2,NNW,33,1,0.0,0.0,Clear,1014.0,5.0,23.7,29.6,0,0,0,10.0,17.9,0.04524160463171302,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,112,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 00:00,22.0,17.6,NNW,37,0,0.0,0.0,Clear,1014.0,6.2,22.0,35.2,0,0,0,10.0,17.4,0.04997297262095148,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 01:00,21.3,16.9,NNW,37,0,0.0,0.0,Clear,1014.0,6.4,21.3,35.0,0,0,0,10.0,16.7,0.047597487468097485,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 02:00,20.8,16.2,NNW,38,0,0.0,0.0,Clear,1014.0,4.4,20.8,31.9,0,0,0,10.0,16.2,0.04524160463171302,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 03:00,19.1,15.5,NNW,39,0,0.0,0.0,Clear,1014.0,4.7,19.1,24.8,0,0,0,10.0,14.5,0.042905999213175304,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 04:00,18.9,16.1,NNW,37,1,0.0,0.0,Clear,1015.0,3.8,18.9,25.0,0,0,0,10.0,14.3,0.044906688841958184,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 05:00,18.8,16.7,NNW,35,1,0.0,0.0,Clear,1015.0,3.0,18.8,22.0,0,0,0,10.0,14.2,0.04692234928539347,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 06:00,18.6,13.4,NNW,33,2,0.0,0.0,Sunny,1016.0,2.1,18.6,23.8,1,0,0,10.0,14.0,0.036028463455372896,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 07:00,20.0,14.1,NNW,30,1,0.0,0.0,Sunny,1015.0,1.6,20.0,22.3,1,0,0,10.0,15.4,0.038298601689465514,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 08:00,21.3,15.3,N,26,1,0.3,0.0,Sunny,1015.0,1.1,21.3,24.9,1,0,0,10.0,16.7,0.04224250845150578,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 09:00,22.7,22.0,N,23,0,1.7,0.0,Sunny,1015.0,0.6,22.8,32.0,1,0,0,10.0,18.1,0.06531714591628456,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 10:00,24.7,21.3,N,22,1,4.4,0.0,Sunny,1014.0,2.1,23.9,34.4,1,0,0,10.0,20.1,0.06283122206099748,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 11:00,25.9,16.5,N,21,1,7.3,0.0,Sunny,1013.0,1.7,24.5,34.0,1,0,0,10.0,21.3,0.04624882629974329,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 12:00,26.9,15.2,N,19,2,9.3,0.0,Sunny,1013.0,1.0,25.1,33.8,1,0,0,10.0,22.3,0.04191141158322577,3.5,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 13:00,27.8,14.2,N,18,2,9.5,0.0,Sunny,1012.0,0.3,25.9,32.8,1,0,0,10.0,23.2,0.03862477796700736,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 14:00,29.1,12.9,N,17,3,7.9,0.0,Sunny,1011.0,1.7,27.0,30.1,1,0,0,10.0,24.5,0.03442132905426089,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 15:00,29.8,12.6,N,16,3,5.0,0.0,Sunny,1010.0,2.7,27.6,28.1,1,0,0,10.0,25.2,0.03346298176803912,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 16:00,30.0,12.0,NNW,17,3,2.2,0.0,Sunny,1010.0,3.1,27.8,27.1,1,0,0,10.0,25.4,0.03156003512673073,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 17:00,30.0,11.9,NNW,19,3,0.5,0.0,Sunny,1011.0,3.3,27.8,26.5,1,0,0,10.0,25.4,0.031244698362403196,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 18:00,30.2,14.4,NNW,20,3,0.0,0.0,Sunny,1011.0,2.7,28.0,24.1,1,0,0,10.0,25.6,0.03927850713924829,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 19:00,29.8,12.4,NW,20,3,0.0,0.0,Sunny,1010.0,1.3,27.6,22.3,1,0,0,10.0,25.2,0.03282660768280765,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 20:00,27.3,10.3,NW,21,2,0.0,0.0,Clear,1010.0,2.9,25.6,13.3,0,0,0,10.0,22.7,0.026273906635011023,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 21:00,27.9,8.3,WNW,21,2,0.0,0.0,Clear,1011.0,1.2,25.9,10.1,0,0,0,10.0,23.3,0.0202774665430942,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 22:00,26.3,8.4,WNW,23,1,0.0,0.0,Clear,1012.0,1.5,25.0,10.8,0,0,0,10.0,21.7,0.020570986820051793,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-23 23:00,25.7,8.5,NW,25,1,0.0,0.0,Clear,1013.0,1.7,24.7,11.5,0,0,0,10.0,21.1,0.020865206802338786,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,113,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 00:00,24.7,8.6,NW,27,0,0.0,0.0,Clear,1013.0,3.3,24.2,16.6,0,0,0,10.0,20.1,0.02116011989643321,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 01:00,22.9,8.6,NW,28,1,0.0,0.0,Clear,1013.0,3.3,23.4,17.3,0,0,0,10.0,18.3,0.02116011989643321,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 02:00,22.1,8.6,NNW,29,1,0.0,0.0,Clear,1013.0,3.1,23.2,13.2,0,0,0,10.0,17.5,0.02116011989643321,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 03:00,21.4,8.6,NNW,30,2,0.0,0.0,Clear,1013.0,3.0,21.4,13.7,0,0,0,10.0,16.8,0.02116011989643321,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 04:00,21.1,8.3,NNW,28,2,0.0,0.0,Clear,1014.0,1.9,21.1,13.3,0,0,0,10.0,16.5,0.0202774665430942,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 05:00,20.9,7.9,NNW,26,3,0.0,0.0,Clear,1014.0,0.9,20.9,13.0,0,0,0,10.0,16.3,0.019110519461981165,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 06:00,20.6,7.6,NNW,25,3,0.0,0.0,Sunny,1014.0,-0.2,20.6,12.6,1,0,0,10.0,16.0,0.018243001481156446,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 07:00,22.1,8.2,N,23,3,0.0,0.0,Sunny,1014.0,-0.2,22.5,13.1,1,0,0,10.0,17.5,0.01998465270781844,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 08:00,23.7,5.1,N,21,3,0.3,0.0,Sunny,1014.0,-0.1,23.1,13.6,1,0,0,10.0,19.1,0.011303272402343831,5.0,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 09:00,25.2,9.4,N,19,2,1.8,0.0,Sunny,1014.0,-0.1,23.9,14.0,1,0,0,10.0,20.6,0.02354362907769575,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 10:00,25.9,5.2,N,18,2,4.5,0.0,Sunny,1013.0,-0.1,24.4,14.2,1,0,0,10.0,21.3,0.011569750538969102,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 11:00,28.0,5.2,N,18,3,7.4,0.0,Sunny,1013.0,1.1,26.0,14.4,1,0,0,10.0,23.4,0.011569750538969102,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 12:00,28.9,5.3,NNW,17,3,9.4,0.0,Sunny,1012.0,1.2,26.8,19.7,1,0,0,10.0,24.3,0.011837255622108288,3.5,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 13:00,30.6,6.5,NNW,16,3,9.6,0.0,Sunny,1011.0,2.9,28.4,19.8,1,0,0,10.0,26.0,0.015122235971450368,3.5,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 14:00,31.9,10.6,NNW,16,3,7.9,0.0,Sunny,1011.0,2.2,29.6,19.2,1,0,0,10.0,27.3,0.027194872121590392,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 15:00,32.5,7.0,NNW,15,3,5.1,0.0,Sunny,1010.0,2.1,30.3,15.1,1,0,0,10.0,27.9,0.016528659409858985,3.5,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 16:00,32.8,9.5,NW,16,2,2.2,0.0,Sunny,1010.0,2.3,30.6,13.3,1,0,0,10.0,28.2,0.023844504883347953,3.5,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 17:00,31.9,8.2,W,17,1,0.5,0.0,Sunny,1009.0,2.3,29.7,11.5,1,0,0,10.0,27.3,0.01998465270781844,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 18:00,32.0,6.8,WSW,18,0,0.0,0.0,Sunny,1009.0,2.8,29.8,9.7,1,0,0,10.0,27.4,0.015963594147242223,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 19:00,31.2,6.1,SSW,19,0,0.0,0.0,Sunny,1008.0,2.5,28.9,13.7,1,0,0,10.0,26.6,0.014012505132255281,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 20:00,30.1,5.4,S,20,0,0.0,0.0,Clear,1009.0,2.6,27.9,17.1,0,0,0,10.0,25.5,0.012105772119533401,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 21:00,29.0,4.7,SE,21,0,0.0,0.0,Clear,1010.0,4.4,27.0,12.4,0,0,0,10.0,24.4,0.010247959777811521,3.5,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 22:00,28.5,4.6,SSE,22,0,0.0,0.0,Clear,1010.0,3.4,26.7,10.9,0,0,0,10.0,23.9,0.009986869632338545,3.5,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-24 23:00,28.0,4.4,S,24,0,0.0,0.0,Clear,1010.0,3.1,26.4,7.0,0,0,0,10.0,23.4,0.00946810780991834,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,114,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-25 00:00,26.9,4.3,SSW,25,0,0.0,0.0,Clear,1010.0,3.7,25.6,7.2,0,0,0,10.0,22.3,0.009210477147626728,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,115,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-25 01:00,26.2,3.8,SSW,26,1,0.0,0.0,Clear,1010.0,3.7,25.1,6.6,0,0,0,10.0,21.6,0.007940727607816386,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,115,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-25 02:00,25.5,3.4,S,26,1,0.0,0.0,Clear,1010.0,3.8,24.7,6.0,0,0,0,10.0,20.9,0.006948557938556215,4.0,Intermediate,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,115,USA_Nevada,Reservoir,Lake Mead
Lake Mead,2019-04-25 03:00,23.8,2.9,S,27,2,0.0,0.0,Clear,1011.0,4.0,23.8,5.4,0,0,0,10.0,19.2,0.005741132632704116,4.5,Beginner,spring,mid,northern,subtropical,North_America_South,varied,36.1,-114.4,4,115,USA_Nevada,Reservoir,Lake Mead
