lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Washoe Lake,2021-10-01 18:00,20.5,10.1,NNE,15,3,0.0,0.0,Sunny,1015.0,-6.7,20.5,22.5,1,0,0,10.0,15.6,0.025662894063989257,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,274,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-01 19:00,18.6,7.2,SE,21,10,0.0,0.0,Clear,1016.0,-5.7,18.6,13.9,0,0,0,10.0,13.7,0.017096963257751716,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,274,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-01 20:00,17.6,4.3,SW,27,16,0.0,0.0,Clear,1016.0,-4.8,17.6,10.4,0,0,0,10.0,12.7,0.009210477147626728,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,274,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-01 21:00,16.6,1.4,NNW,34,23,0.0,0.0,Clear,1017.0,-3.8,16.6,8.1,0,0,0,10.0,11.7,0.0023959272416241542,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,274,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-01 22:00,15.9,3.4,WNW,33,24,0.0,0.0,Clear,1017.0,-5.5,15.9,7.0,0,0,0,10.0,11.0,0.006948557938556215,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,274,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-01 23:00,14.9,5.3,W,32,25,0.0,0.0,Clear,1017.0,-7.2,15.3,11.0,0,0,0,10.0,10.0,0.011837255622108288,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,274,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 00:00,13.8,7.2,SW,31,26,0.0,0.0,Partly cloudy,1018.0,-8.9,13.6,11.0,0,0,0,10.0,8.9,0.017096963257751716,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 01:00,13.1,6.2,SW,32,23,0.0,0.0,Clear,1018.0,-8.9,13.0,8.9,0,0,0,10.0,8.2,0.01428861090468454,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 02:00,12.6,5.3,SSW,34,21,0.0,0.0,Clear,1018.0,-9.0,12.6,11.0,0,0,0,10.0,7.7,0.011837255622108288,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 03:00,12.2,4.3,SSW,35,18,0.0,0.0,Clear,1019.0,-9.0,12.5,9.0,0,0,0,10.0,7.3,0.009210477147626728,3.0,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 04:00,10.1,3.8,SSW,35,19,0.0,0.0,Clear,1019.0,-9.2,10.3,8.0,0,0,0,10.0,5.2,0.007940727607816386,2.5,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 05:00,9.8,3.4,SSW,36,20,0.0,0.0,Clear,1019.0,-9.3,10.1,7.1,0,0,0,10.0,4.9,0.006948557938556215,2.5,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 06:00,10.7,2.9,SW,36,22,0.0,0.0,Clear,1020.0,-9.5,10.7,6.1,0,0,0,10.0,5.8,0.005741132632704116,2.5,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 07:00,11.7,3.6,SSW,29,16,0.0,0.0,Sunny,1021.0,-10.0,12.1,6.0,1,0,0,10.0,6.8,0.007441885497344448,2.5,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 08:00,14.9,4.3,S,21,11,0.0,0.0,Sunny,1021.0,-10.6,15.5,5.9,1,0,0,10.0,10.0,0.009210477147626728,3.0,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 09:00,18.0,5.0,SSE,14,6,0.3,0.0,Sunny,1021.0,-11.1,18.0,5.8,1,0,0,10.0,13.1,0.01103783729168972,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 10:00,19.8,5.5,SE,13,5,1.5,0.0,Sunny,1019.0,-10.9,19.8,12.2,1,0,0,10.0,14.9,0.012375285017811188,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 11:00,20.6,6.0,ESE,11,4,3.4,0.0,Sunny,1019.0,-10.6,20.6,14.3,1,0,0,10.0,15.7,0.013737303178610452,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 12:00,22.7,6.5,ENE,10,3,5.0,0.0,Sunny,1018.0,-10.4,22.4,15.7,1,0,0,10.0,17.8,0.015122235971450368,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 13:00,24.0,7.9,ENE,10,2,5.4,0.0,Sunny,1017.0,-9.7,23.2,21.7,1,0,0,10.0,19.1,0.019110519461981165,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 14:00,25.3,9.4,ENE,10,1,4.5,0.0,Sunny,1016.0,-8.9,24.0,24.5,1,0,0,10.0,20.4,0.02354362907769575,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 15:00,25.5,10.8,ENE,9,0,2.6,0.0,Sunny,1015.0,-8.2,24.1,25.7,1,0,0,10.0,20.6,0.027811761039353965,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 16:00,24.7,10.4,ENE,11,0,0.9,0.0,Sunny,1015.0,-8.4,23.6,25.4,1,0,0,10.0,19.8,0.026580306823679734,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 17:00,22.7,10.1,ENE,12,0,0.1,0.0,Sunny,1015.0,-8.6,22.4,23.7,1,0,0,10.0,17.8,0.025662894063989257,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 18:00,20.8,9.7,ENE,13,0,0.0,0.0,Sunny,1015.0,-8.8,20.8,19.1,1,0,0,10.0,15.9,0.02444815350636487,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 19:00,18.8,7.7,ESE,21,0,0.0,0.0,Clear,1016.0,-7.7,18.8,12.1,0,0,0,10.0,13.9,0.018531426560648177,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 20:00,18.4,5.6,S,28,1,0.0,0.0,Clear,1017.0,-6.5,18.4,9.8,0,0,0,10.0,13.5,0.012645779795837402,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 21:00,16.9,3.6,SW,36,1,0.0,0.0,Clear,1018.0,-5.4,16.9,7.6,0,0,0,10.0,12.0,0.007441885497344448,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 22:00,16.1,4.9,SW,35,1,0.0,0.0,Clear,1018.0,-6.1,16.1,10.3,0,0,0,10.0,11.2,0.010773461864285178,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-02 23:00,15.2,6.2,SW,35,0,0.0,0.0,Clear,1019.0,-6.9,15.2,8.9,0,0,0,10.0,10.3,0.01428861090468454,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,275,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 00:00,14.3,7.6,SW,34,0,0.0,0.0,Clear,1019.0,-7.6,14.1,11.2,0,0,0,10.0,9.4,0.018243001481156446,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 01:00,13.6,6.8,SW,35,0,0.0,0.0,Clear,1019.0,-3.6,13.4,14.3,0,0,0,10.0,8.7,0.015963594147242223,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 02:00,12.9,6.1,SW,35,0,0.0,0.0,Clear,1019.0,-1.1,12.7,12.7,0,0,0,10.0,8.0,0.014012505132255281,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 03:00,12.3,5.4,SW,36,0,0.0,0.0,Clear,1019.0,-0.5,12.2,11.2,0,0,0,10.0,7.4,0.012105772119533401,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 04:00,10.9,5.6,SSW,36,0,0.0,0.0,Clear,1019.0,-2.7,10.5,11.8,0,0,0,10.0,6.0,0.012645779795837402,3.0,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 05:00,10.7,5.9,SSW,36,0,0.0,0.0,Clear,1019.0,-2.7,10.3,12.4,0,0,0,10.0,5.8,0.013463017075707875,3.0,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 06:00,10.6,6.1,SSW,36,0,0.0,0.0,Clear,1020.0,-2.8,10.1,13.0,0,0,0,10.0,5.7,0.014012505132255281,3.0,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 07:00,12.7,6.1,SSW,29,0,0.0,0.0,Sunny,1019.0,-3.0,12.5,11.0,1,0,0,10.0,7.8,0.014012505132255281,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 08:00,16.1,6.1,S,22,0,0.0,0.0,Sunny,1019.0,-4.2,16.1,9.1,1,0,0,10.0,11.2,0.014012505132255281,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 09:00,19.4,6.1,S,15,0,0.3,0.0,Sunny,1019.0,-9.3,19.4,7.2,1,0,0,10.0,14.5,0.014012505132255281,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 10:00,21.6,6.0,SSE,13,0,1.4,0.0,Sunny,1018.0,-9.3,21.6,12.7,1,0,0,10.0,16.7,0.013737303178610452,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 11:00,22.9,5.9,SE,11,0,3.3,0.0,Sunny,1017.0,-9.2,22.6,14.3,1,0,0,10.0,18.0,0.013463017075707875,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 12:00,25.5,5.8,ESE,9,0,4.9,0.0,Sunny,1017.0,-9.2,24.1,15.7,1,0,0,10.0,20.6,0.013189659222014028,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 13:00,26.4,7.1,E,9,0,5.3,0.0,Sunny,1015.0,-9.1,24.8,20.9,1,0,0,10.0,21.5,0.016812411108182997,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 14:00,27.4,8.4,E,8,0,4.3,0.0,Sunny,1014.0,-9.1,25.5,22.1,1,0,0,10.0,22.5,0.020570986820051793,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 15:00,27.3,9.7,ENE,8,0,2.5,0.0,Sunny,1013.0,-9.0,25.4,22.9,1,0,0,10.0,22.4,0.02444815350636487,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 16:00,25.6,9.1,SE,11,2,0.8,0.0,Sunny,1013.0,-8.2,24.2,20.0,1,0,0,10.0,20.7,0.022644860698916653,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 17:00,24.0,8.5,SSW,13,4,0.1,0.0,Sunny,1014.0,-7.4,23.1,26.6,1,0,0,10.0,19.1,0.020865206802338786,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 18:00,22.0,7.9,W,16,6,0.0,0.0,Sunny,1014.0,-6.6,22.1,26.7,1,0,0,10.0,17.1,0.019110519461981165,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 19:00,19.8,8.4,W,20,7,0.0,0.0,Clear,1015.0,-6.5,19.8,16.9,0,0,0,10.0,14.9,0.020570986820051793,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 20:00,17.9,8.9,W,25,9,0.0,0.0,Clear,1016.0,-6.5,17.9,18.4,0,0,0,10.0,13.0,0.022048953960433534,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 21:00,16.1,5.4,W,29,10,0.0,0.0,Clear,1017.0,-6.4,16.1,15.7,0,0,0,10.0,11.2,0.012105772119533401,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 22:00,16.5,9.2,WSW,32,10,0.0,0.0,Clear,1018.0,-1.2,16.5,14.2,0,0,0,10.0,11.6,0.02294380143647426,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-03 23:00,14.3,9.1,WSW,35,11,0.0,0.0,Clear,1018.0,-2.4,13.9,13.1,0,0,0,10.0,9.4,0.022644860698916653,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,276,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 00:00,13.4,9.0,SW,39,11,0.0,0.0,Clear,1018.0,-1.5,12.8,13.9,0,0,0,10.0,8.5,0.022346576264381177,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 01:00,13.0,9.0,WSW,36,14,0.0,0.0,Clear,1018.0,-1.1,12.4,14.6,0,0,0,10.0,8.1,0.022346576264381177,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 02:00,12.8,9.0,WSW,34,17,0.0,0.0,Clear,1018.0,-1.0,12.1,14.9,0,0,0,10.0,7.9,0.022346576264381177,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 03:00,12.4,9.0,WSW,32,20,0.0,0.0,Clear,1018.0,-0.9,11.7,18.7,0,0,0,10.0,7.5,0.022346576264381177,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 04:00,12.0,9.0,WSW,32,17,0.0,0.0,Clear,1018.0,-0.7,11.2,18.7,0,0,0,10.0,7.1,0.022346576264381177,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 05:00,11.7,9.0,WSW,32,13,0.0,0.0,Clear,1018.0,-0.6,10.8,18.7,0,0,0,10.0,6.8,0.022346576264381177,3.0,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 06:00,11.6,9.0,WSW,32,10,0.0,0.0,Clear,1018.0,-0.8,10.7,18.7,0,0,0,10.0,6.7,0.022346576264381177,3.0,Advanced,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 07:00,13.4,8.5,SW,27,8,0.0,0.0,Sunny,1018.0,-0.8,13.0,15.4,1,0,0,10.0,8.5,0.020865206802338786,3.5,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 08:00,16.7,8.0,SW,22,5,0.0,0.0,Sunny,1018.0,-1.1,16.7,12.0,1,0,0,10.0,11.8,0.019401172051333095,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 09:00,20.2,7.6,SW,17,2,0.3,0.0,Sunny,1018.0,-7.3,20.2,15.3,1,0,0,10.0,15.3,0.018243001481156446,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 10:00,22.2,9.1,SW,15,1,1.4,0.0,Sunny,1017.0,-6.8,22.2,18.8,1,0,0,10.0,17.3,0.022644860698916653,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 11:00,23.2,10.7,SW,14,1,3.2,0.0,Sunny,1016.0,-6.3,22.7,21.2,1,0,0,10.0,18.3,0.027503028310929822,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 12:00,25.6,12.2,SW,12,0,4.8,0.0,Sunny,1015.0,-5.8,24.2,22.3,1,0,0,10.0,20.7,0.03219228318961831,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 13:00,25.4,12.6,WSW,12,32,5.4,0.0,Partly cloudy,1014.0,-6.4,24.1,21.4,1,0,0,10.0,20.5,0.03346298176803912,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
Washoe Lake,2021-10-04 14:00,25.2,15.1,WSW,11,63,2.6,0.0,Cloudy,1014.0,-6.9,23.9,32.3,1,0,0,10.0,20.3,0.0415807500850559,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,10,277,USA_California,Lake,Lake Tahoe
