lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Washoe Lake,2023-12-01 21:00,0.0,10.1,SW,93,47,0.0,0.0,Partly cloudy,1021.0,-2.4,-3.3,18.5,0,0,0,10.0,-6.7,0.025662894063989257,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,335,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-01 22:00,-0.2,10.4,SW,91,28,0.0,0.0,Partly cloudy,1022.0,-2.4,-3.6,20.5,0,0,0,10.0,-6.9,0.026580306823679734,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,335,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-01 23:00,0.7,11.5,SW,85,79,0.0,0.1,Light freezing rain,1021.0,-1.9,-2.9,19.7,0,1,0,10.0,-6.0,0.029988682835972454,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,335,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 00:00,1.1,13.3,SW,77,88,0.0,0.2,Patchy rain possible,1021.0,-2.2,-2.8,23.2,0,1,0,10.0,-5.6,0.035706061758158464,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 01:00,1.3,12.2,SW,74,100,0.0,0.0,Overcast,1021.0,-2.3,-2.3,25.7,0,0,0,10.0,-5.4,0.03219228318961831,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 02:00,-0.2,11.2,SW,89,100,0.0,0.0,Overcast,1023.0,-2.4,-3.9,23.0,0,0,0,10.0,-6.9,0.029052372898266333,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 03:00,1.5,8.3,SW,73,100,0.0,0.0,Overcast,1021.0,-2.2,-1.0,16.1,0,0,0,10.0,-5.2,0.0202774665430942,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 04:00,0.5,7.6,WSW,74,100,0.0,0.0,Overcast,1021.0,-3.6,-2.0,16.8,0,0,0,10.0,-6.2,0.018243001481156446,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 05:00,-1.1,6.8,WSW,90,24,0.0,0.0,Clear,1022.0,-5.9,-3.6,17.5,0,0,0,10.0,-7.8,0.015963594147242223,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 06:00,0.6,7.6,WSW,73,100,0.0,0.0,Overcast,1021.0,-3.6,-1.8,18.5,0,0,0,10.0,-6.1,0.018243001481156446,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 07:00,0.8,7.9,WSW,72,100,0.0,0.0,Overcast,1021.0,-3.8,-1.8,18.5,0,0,0,10.0,-5.9,0.019110519461981165,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 08:00,0.1,8.3,SW,87,98,0.0,0.0,Overcast,1024.0,-5.2,-2.7,18.2,1,0,0,10.0,-6.6,0.0202774665430942,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 09:00,3.2,10.1,SW,63,33,0.1,0.0,Partly cloudy,1021.0,-3.2,0.5,19.9,1,0,0,10.0,-3.5,0.025662894063989257,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 10:00,4.6,11.2,SW,54,6,0.3,0.0,Sunny,1021.0,-3.9,2.0,21.9,1,0,0,10.0,-2.1,0.029052372898266333,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 11:00,6.6,17.9,WSW,63,11,0.7,0.0,Sunny,1021.0,-1.3,3.3,31.4,1,0,0,10.0,-0.1,0.050996881544155236,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 12:00,7.4,21.5,WSW,51,11,0.8,0.0,Sunny,1020.0,-3.1,3.9,38.8,1,0,0,10.0,0.7,0.06353984258395641,1.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 13:00,6.4,20.8,WSW,55,10,0.6,0.0,Sunny,1019.0,-2.0,2.8,39.9,1,0,0,10.0,-0.3,0.06106550944735475,1.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 14:00,5.8,15.5,WSW,75,55,0.2,0.0,Partly cloudy,1021.0,0.6,2.7,36.8,1,0,0,10.0,-0.9,0.042905999213175304,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 15:00,6.4,14.0,WSW,57,47,0.0,0.0,Partly cloudy,1019.0,-1.6,3.6,33.5,1,0,0,10.0,-0.3,0.037972887748822556,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 16:00,6.1,12.6,WSW,58,42,0.0,0.0,Partly cloudy,1019.0,-1.5,3.5,30.5,1,0,0,10.0,-0.6,0.03346298176803912,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 17:00,2.9,9.4,WSW,87,62,0.0,0.0,Cloudy,1022.0,-0.3,0.3,27.3,0,0,0,10.0,-3.8,0.02354362907769575,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 18:00,4.7,9.7,WSW,70,71,0.0,0.0,Cloudy,1021.0,0.1,2.4,24.4,0,0,0,10.0,-2.0,0.02444815350636487,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 19:00,4.7,9.7,WSW,70,85,0.0,0.1,Patchy rain possible,1022.0,0.1,2.3,23.2,0,1,0,10.0,-2.0,0.02444815350636487,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 20:00,2.3,10.1,SW,87,100,0.0,0.0,Overcast,1023.0,-0.8,-0.7,24.9,0,0,0,10.0,-4.4,0.025662894063989257,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 21:00,3.4,9.4,SW,73,72,0.0,0.1,Patchy rain possible,1023.0,-0.7,0.9,25.5,0,1,0,10.0,-3.3,0.02354362907769575,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 22:00,3.4,10.8,SW,73,66,0.0,0.1,Patchy rain possible,1023.0,-0.7,0.6,27.2,0,1,0,10.0,-3.3,0.027811761039353965,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-02 23:00,1.2,10.1,SW,93,36,0.0,0.0,Partly cloudy,1023.0,-1.3,-1.9,28.5,0,0,0,10.0,-5.5,0.025662894063989257,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,336,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 00:00,4.3,13.3,SW,82,83,0.0,0.1,Patchy rain possible,1022.0,1.0,1.2,28.8,0,1,0,10.0,-2.4,0.035706061758158464,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 01:00,4.4,13.3,SW,82,76,0.0,0.0,Cloudy,1022.0,1.1,1.3,28.3,0,0,0,10.0,-2.3,0.035706061758158464,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 02:00,1.9,13.0,SW,94,50,0.0,0.0,Partly cloudy,1023.0,-0.4,-1.7,27.7,0,0,0,10.0,-4.8,0.03474177516856405,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 03:00,4.3,11.9,SW,82,32,0.0,0.0,Partly cloudy,1023.0,1.1,1.5,26.6,0,0,0,10.0,-2.4,0.031244698362403196,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 04:00,4.2,11.5,SW,83,45,0.0,0.0,Partly cloudy,1023.0,1.1,1.4,25.2,0,0,0,10.0,-2.5,0.029988682835972454,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 05:00,2.1,11.9,SW,98,62,0.0,0.0,Cloudy,1024.0,0.1,-1.3,23.7,0,0,0,10.0,-4.6,0.031244698362403196,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 06:00,4.3,11.2,SW,82,75,0.0,0.0,Cloudy,1023.0,1.3,1.6,23.0,0,0,0,10.0,-2.4,0.029052372898266333,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 07:00,4.3,10.4,SW,80,84,0.0,0.0,Cloudy,1024.0,1.3,1.8,18.2,0,0,0,10.0,-2.4,0.026580306823679734,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 08:00,2.6,9.7,SW,98,80,0.0,0.0,Cloudy,1026.0,0.7,-0.1,17.7,1,0,0,10.0,-4.1,0.02444815350636487,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 09:00,6.3,8.6,WSW,79,51,0.0,0.0,Partly cloudy,1025.0,2.3,4.5,19.5,1,0,0,10.0,-0.4,0.02116011989643321,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 10:00,6.1,7.2,WSW,77,49,0.3,0.0,Partly cloudy,1025.0,2.4,4.7,19.3,1,0,0,10.0,-0.6,0.017096963257751716,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 11:00,7.4,6.5,WSW,70,5,0.7,0.0,Sunny,1025.0,2.4,6.3,18.5,1,0,0,10.0,0.7,0.015122235971450368,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 12:00,8.6,7.2,SW,67,20,0.8,0.0,Sunny,1024.0,2.7,7.5,17.6,1,0,0,10.0,1.9,0.017096963257751716,3.0,Advanced,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 13:00,9.2,7.2,WSW,63,16,0.6,0.0,Sunny,1023.0,2.5,8.2,16.9,1,0,0,10.0,2.5,0.017096963257751716,3.0,Advanced,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 14:00,11.8,7.6,WSW,46,6,0.2,0.0,Sunny,1021.0,2.2,11.2,16.2,1,0,0,10.0,5.1,0.018243001481156446,3.0,Advanced,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 15:00,9.9,6.8,WSW,57,10,0.0,0.0,Sunny,1021.0,1.7,9.1,14.9,1,0,0,10.0,3.2,0.015963594147242223,3.0,Advanced,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 16:00,8.7,7.2,W,61,10,0.0,0.0,Sunny,1022.0,1.7,7.6,12.7,1,0,0,10.0,2.0,0.017096963257751716,3.0,Advanced,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 17:00,6.3,7.6,W,56,73,0.0,0.1,Patchy rain possible,1023.0,-1.7,4.8,15.7,0,1,0,10.0,-0.4,0.018243001481156446,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 18:00,5.5,6.1,W,72,57,0.0,0.1,Patchy rain possible,1023.0,2.0,4.3,12.9,0,1,0,10.0,-1.2,0.014012505132255281,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 19:00,5.3,5.0,W,74,86,0.0,0.0,Overcast,1023.0,1.9,4.4,10.6,0,0,0,10.0,-1.4,0.01103783729168972,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 20:00,4.1,4.0,W,81,100,0.0,0.0,Overcast,1024.0,1.4,3.5,8.3,0,0,0,10.0,-2.6,0.008444850628946524,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 21:00,4.0,3.2,WSW,77,71,0.0,0.0,Cloudy,1024.0,0.4,3.8,6.6,0,0,0,10.0,-2.7,0.006461003207477179,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 22:00,4.0,3.2,SSW,76,47,0.0,0.0,Partly cloudy,1024.0,0.1,3.8,11.3,0,0,0,10.0,-2.7,0.006461003207477179,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-03 23:00,3.0,6.1,SSW,89,99,0.0,0.0,Overcast,1027.0,0.7,1.4,12.9,0,0,0,10.0,-3.7,0.014012505132255281,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,337,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 00:00,1.6,7.2,NNW,99,48,0.0,0.0,Partly cloudy,1027.0,-0.2,-0.7,15.1,0,0,0,10.0,-5.1,0.017096963257751716,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 01:00,1.0,4.9,NNW,98,74,0.0,0.0,Cloudy,1027.0,-0.6,-0.4,13.2,0,0,0,10.0,-5.7,0.010773461864285178,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 02:00,-0.3,5.8,NNW,96,74,0.0,0.0,Cloudy,1027.0,-1.8,-2.3,12.1,0,0,0,10.0,-7.0,0.013189659222014028,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 03:00,-1.2,0.7,SW,96,74,0.0,0.0,Cloudy,1027.0,-2.5,-1.2,6.5,0,0,0,10.0,-7.9,0.0010428879049062183,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 04:00,-1.2,5.0,SSW,96,74,0.0,0.0,Cloudy,1027.0,-2.7,-2.9,10.6,0,0,0,10.0,-7.9,0.01103783729168972,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 05:00,-1.9,5.0,SSW,96,74,0.0,0.0,Cloudy,1028.0,-5.2,-3.8,10.6,0,0,0,10.0,-8.6,0.01103783729168972,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 06:00,-0.6,5.4,S,97,83,0.0,0.0,Cloudy,1028.0,-2.1,-2.5,11.3,0,0,0,10.0,-7.3,0.012105772119533401,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 07:00,-0.8,5.4,SSW,97,83,0.0,0.0,Cloudy,1029.0,-2.1,-2.7,11.3,0,0,0,10.0,-7.5,0.012105772119533401,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 08:00,-1.0,5.8,SW,96,83,0.0,0.0,Cloudy,1029.0,-2.1,-3.1,12.1,1,0,0,10.0,-7.7,0.013189659222014028,2.0,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 09:00,1.6,4.0,WSW,95,83,0.0,0.0,Cloudy,1029.0,-0.6,0.7,6.2,1,0,0,10.0,-5.1,0.008444850628946524,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 10:00,4.2,2.2,SSW,89,57,0.2,0.0,Partly cloudy,1030.0,0.9,4.2,6.8,1,0,0,10.0,-2.5,0.004121233293636421,1.5,Expert Only,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 11:00,8.1,3.2,SE,61,5,0.7,0.0,Sunny,1025.0,1.0,8.3,3.7,1,0,0,10.0,1.4,0.006461003207477179,2.5,Advanced,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 12:00,10.8,4.7,ESE,56,1,0.8,0.0,Sunny,1025.0,2.3,10.8,9.4,1,0,0,10.0,4.1,0.010247959777811521,2.5,Advanced,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
Washoe Lake,2023-12-04 13:00,11.5,4.0,E,56,2,0.6,0.0,Sunny,1024.0,3.0,11.8,9.3,1,0,0,10.0,4.8,0.008444850628946524,2.5,Advanced,winter,early,northern,subtropical,North_America_South,varied,39.2759212,-119.7948106,12,338,USA_California,Lake,Lake Tahoe
