lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Yellowstone Lake,2024-06-01 10:00,8.5,10.6,SW,35,7,4.3,0.0,Sunny,1014.0,-3.6,6.8,19.0,1,0,0,10.0,4.8,0.027194872121590392,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 11:00,10.4,12.9,SW,32,10,7.7,0.0,Sunny,1012.0,-3.2,8.7,22.4,1,0,0,10.0,6.7,0.03442132905426089,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 12:00,12.0,15.7,SW,30,0,10.7,0.0,Sunny,1011.0,-2.8,10.3,25.7,1,0,0,10.0,8.3,0.043571204463179115,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 13:00,13.0,17.4,SW,29,0,12.3,0.0,Sunny,1009.0,-2.4,11.4,27.3,1,0,0,10.0,9.3,0.049292299727544016,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 14:00,13.6,18.3,SW,29,15,12.0,0.0,Sunny,1008.0,-1.9,12.1,27.8,1,0,0,10.0,9.9,0.052367433554314904,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 15:00,13.7,19.7,WSW,29,100,1.5,0.0,Overcast,1008.0,-2.1,12.0,33.6,1,0,0,10.0,10.0,0.057210988818063135,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 16:00,13.3,18.2,SW,29,100,1.0,0.0,Overcast,1007.0,-2.7,11.7,33.3,1,0,0,10.0,9.6,0.05202422846796513,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 17:00,13.9,17.0,SW,31,100,0.5,0.0,Overcast,1006.0,-2.9,12.6,30.5,1,0,0,10.0,10.2,0.04793565746103902,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 18:00,13.1,15.1,SW,36,13,1.0,0.0,Sunny,1006.0,-1.5,11.8,25.8,1,0,0,10.0,9.4,0.0415807500850559,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 19:00,10.2,11.2,SW,45,9,0.1,0.0,Sunny,1006.0,0.6,8.7,23.1,1,0,0,10.0,6.5,0.029052372898266333,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 20:00,8.1,10.1,SW,54,4,0.0,0.0,Sunny,1007.0,1.4,6.3,17.9,1,0,0,10.0,4.4,0.025662894063989257,3.5,Intermediate,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 21:00,7.5,5.4,SW,65,73,0.0,0.0,Cloudy,1007.0,0.8,6.8,11.3,0,0,0,10.0,3.8,0.012105772119533401,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 22:00,6.6,6.5,SSW,72,82,0.0,0.0,Cloudy,1008.0,1.1,5.4,13.6,0,0,0,10.0,2.9,0.015122235971450368,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-01 23:00,6.0,8.3,WSW,77,84,0.0,0.0,Cloudy,1009.0,2.0,4.2,17.4,0,0,0,9.0,2.3,0.0202774665430942,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,153,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 00:00,4.6,9.7,SSW,68,34,0.0,0.0,Partly cloudy,1008.0,0.4,2.2,14.9,0,0,0,10.0,0.9,0.02444815350636487,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 01:00,4.9,7.4,SSW,70,47,0.0,0.0,Partly cloudy,1008.0,0.8,3.2,17.4,0,0,0,10.0,1.2,0.017668433503189508,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 02:00,5.0,8.6,SW,64,73,0.0,0.0,Cloudy,1008.0,0.9,2.9,15.8,0,0,0,10.0,1.3,0.02116011989643321,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 03:00,4.5,14.3,WSW,77,70,0.0,0.0,Cloudy,1008.0,1.4,1.2,20.3,0,0,0,5.0,0.8,0.03895141397485473,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 04:00,4.0,11.9,SW,91,61,0.0,0.0,Cloudy,1009.0,2.0,1.1,15.3,0,0,0,9.0,0.3,0.031244698362403196,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 05:00,4.5,12.2,SSW,93,57,0.0,0.1,Patchy rain possible,1009.0,3.5,1.6,17.0,0,1,0,10.0,0.8,0.03219228318961831,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 06:00,4.7,14.0,SSW,94,52,0.0,0.0,Partly cloudy,1010.0,2.9,1.5,20.9,1,0,0,7.0,1.0,0.037972887748822556,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 07:00,4.5,11.9,SSW,92,87,0.0,0.0,Overcast,1010.0,2.2,1.6,15.5,1,0,0,9.0,0.8,0.031244698362403196,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 08:00,5.4,9.4,SW,82,63,0.2,0.0,Cloudy,1010.0,2.3,3.3,17.6,1,0,0,10.0,1.7,0.02354362907769575,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 09:00,8.3,13.8,SW,74,78,0.6,0.0,Cloudy,1008.0,3.8,6.0,24.2,1,0,0,10.0,4.6,0.037322857472732326,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 10:00,9.8,21.2,WSW,62,75,1.7,0.2,Patchy rain possible,1007.0,2.8,7.0,32.5,1,1,0,10.0,6.1,0.06247740974085121,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 11:00,10.9,23.4,WSW,53,75,3.1,0.0,Cloudy,1007.0,2.0,8.3,38.2,1,0,0,10.0,7.2,0.07033621785209812,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 12:00,11.5,25.2,WSW,49,85,2.7,0.0,Overcast,1007.0,1.6,8.8,42.6,1,0,0,10.0,7.8,0.07687774422048461,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 13:00,11.6,24.8,WSW,48,89,2.5,0.0,Overcast,1008.0,1.3,9.0,42.4,1,0,0,10.0,7.9,0.07541574049074837,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 14:00,10.8,23.1,WSW,51,70,5.8,0.0,Cloudy,1008.0,2.0,8.1,41.8,1,0,0,10.0,7.1,0.06925551426543662,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 15:00,11.4,27.4,SW,44,76,3.7,0.0,Cloudy,1006.0,0.9,8.6,40.0,1,0,0,10.0,7.7,0.08500033905107732,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 16:00,12.4,27.4,WSW,44,14,6.6,0.0,Sunny,1006.0,1.0,9.9,40.2,1,0,0,10.0,8.7,0.08500033905107732,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 17:00,12.7,28.1,SW,47,18,3.4,0.0,Sunny,1005.0,1.5,10.2,43.7,1,0,0,10.0,9.0,0.0876128013022652,3.0,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 18:00,12.0,24.8,SW,46,33,1.1,0.0,Partly cloudy,1006.0,1.5,9.5,45.7,1,0,0,10.0,8.3,0.07541574049074837,2.5,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 19:00,10.7,22.8,SW,51,31,0.1,0.0,Partly cloudy,1007.0,1.5,8.1,36.7,1,0,0,10.0,7.0,0.06817761412958488,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 20:00,8.1,21.3,SW,57,19,0.0,0.0,Sunny,1006.0,1.1,4.8,39.2,1,0,0,10.0,4.4,0.06283122206099748,2.5,Advanced,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 21:00,6.3,19.7,SW,63,14,0.0,0.0,Sunny,1007.0,1.2,2.7,35.4,1,0,0,10.0,2.6,0.057210988818063135,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 22:00,5.6,19.1,SW,67,20,0.0,0.0,Clear,1008.0,1.1,2.0,34.4,0,0,0,10.0,1.9,0.05512644967105449,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-02 23:00,5.2,19.4,SW,70,23,0.0,0.0,Clear,1008.0,1.2,1.4,35.3,0,0,0,10.0,1.5,0.056167107430952636,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,154,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 00:00,5.9,20.4,SW,72,77,0.0,0.0,Cloudy,1008.0,1.6,2.1,36.5,0,0,0,10.0,2.2,0.059659029410054486,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 01:00,5.8,20.0,SW,76,74,0.0,0.0,Cloudy,1008.0,2.4,2.1,32.8,0,0,0,10.0,2.1,0.05825805449683456,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 02:00,5.5,20.0,SW,78,48,0.0,0.0,Partly cloudy,1007.0,2.4,1.7,30.5,0,0,0,10.0,1.8,0.05825805449683456,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 03:00,5.6,19.7,SW,82,86,0.0,0.0,Overcast,1006.0,2.4,1.8,29.6,0,0,0,10.0,1.9,0.057210988818063135,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 04:00,5.4,18.3,SW,84,100,0.0,0.0,Overcast,1006.0,2.4,1.8,27.3,0,0,0,10.0,1.7,0.052367433554314904,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 05:00,6.3,17.4,SW,85,100,0.0,0.0,Overcast,1006.0,4.0,3.0,25.5,0,0,0,10.0,2.6,0.049292299727544016,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 06:00,6.2,17.5,SW,90,87,0.0,0.0,Overcast,1006.0,4.3,2.8,27.2,1,0,0,10.0,2.5,0.049632441695346814,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 07:00,6.0,24.8,SW,87,100,0.0,0.1,Patchy rain possible,1006.0,4.1,1.8,34.3,1,1,0,2.0,2.3,0.07541574049074837,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 08:00,6.0,23.8,SW,94,100,0.0,0.3,Patchy rain possible,1005.0,5.0,1.9,34.3,1,1,0,9.0,2.3,0.07178146722254221,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 09:00,6.1,24.8,SW,96,100,0.3,0.1,Patchy rain possible,1005.0,5.3,2.0,37.0,1,1,0,9.0,2.4,0.07541574049074837,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 10:00,6.4,25.9,SW,94,100,0.7,0.1,Patchy rain possible,1005.0,5.5,2.2,39.3,1,1,0,10.0,2.7,0.07944740192495822,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 11:00,6.5,27.7,SW,93,98,1.2,0.4,Patchy rain possible,1004.0,5.6,2.3,44.9,1,1,0,10.0,2.8,0.0861183510401076,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 12:00,6.8,28.4,SW,94,100,1.6,0.5,Moderate rain at times,1004.0,5.7,2.5,49.4,1,1,0,10.0,3.1,0.08873643782565417,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 13:00,6.7,29.5,SW,93,100,1.9,1.0,Heavy rain at times,1004.0,6.0,2.4,49.6,1,1,0,2.0,3.0,0.09287661996056491,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 14:00,6.7,24.0,SW,93,94,2.0,0.5,Moderate rain at times,1003.0,5.6,2.8,42.8,1,1,0,9.0,3.0,0.07250592086744846,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 15:00,6.2,24.8,SW,93,100,1.5,0.7,Moderate rain at times,1003.0,5.7,2.1,37.5,1,1,0,9.0,2.5,0.07541574049074837,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 16:00,6.0,26.9,SW,95,100,1.0,0.5,Moderate rain at times,1003.0,5.1,1.6,44.7,1,1,0,9.0,2.3,0.08314243099514874,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 17:00,5.8,33.1,SW,96,100,0.5,0.1,Patchy rain possible,1003.0,5.0,0.9,49.6,1,1,0,9.0,2.1,0.10663838892009998,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 18:00,5.7,25.5,SW,96,100,0.2,0.0,Overcast,1003.0,5.2,1.4,49.4,1,0,0,10.0,2.0,0.07797730102544874,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 19:00,5.7,26.9,SW,96,100,0.0,2.8,Moderate or heavy rain shower,1003.0,5.1,1.2,53.6,1,1,0,9.0,2.0,0.08314243099514874,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 20:00,5.5,28.7,SW,91,68,0.0,0.5,Moderate rain at times,1003.0,4.3,0.8,50.0,1,1,0,9.0,1.8,0.08986245077822773,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 21:00,5.0,31.0,WSW,91,75,0.0,1.1,Heavy rain at times,1003.0,3.9,-0.0,53.6,1,1,0,10.0,1.3,0.09857210143135711,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 22:00,4.2,29.9,WSW,89,60,0.0,0.0,Partly cloudy,1004.0,2.9,-0.9,52.4,0,0,0,10.0,0.5,0.09438987449770954,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-03 23:00,3.6,27.4,WSW,89,76,0.0,0.0,Cloudy,1006.0,1.9,-1.6,50.3,0,0,0,0.0,-0.1,0.08500033905107732,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,155,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 00:00,3.9,30.6,WSW,94,80,0.0,0.0,Cloudy,1006.0,2.7,-1.4,46.3,0,0,0,0.0,0.2,0.09704779993838608,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 01:00,3.4,26.1,WSW,93,62,0.0,0.0,Cloudy,1007.0,2.7,-1.6,43.7,0,0,0,0.0,-0.3,0.08018416138790625,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 02:00,2.9,25.0,WSW,92,58,0.0,0.0,Partly cloudy,1007.0,1.8,-2.2,38.6,0,0,0,0.0,-0.8,0.07614615754863513,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 03:00,2.3,23.6,WSW,90,84,0.0,0.0,Cloudy,1008.0,0.9,-2.8,36.8,0,0,0,5.0,-1.4,0.07105823013706838,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 04:00,2.0,25.9,WSW,91,80,0.0,0.0,Cloudy,1009.0,0.5,-3.4,35.2,0,0,0,10.0,-1.7,0.07944740192495822,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 05:00,2.1,27.0,WSW,92,58,0.0,0.0,Partly cloudy,1009.0,0.7,-3.4,39.7,0,0,0,7.0,-1.6,0.08351346434105214,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 06:00,2.1,24.4,WSW,87,69,0.0,0.0,Cloudy,1011.0,0.2,-3.1,37.8,1,0,0,2.0,-1.6,0.0739584454870265,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 07:00,2.6,21.3,WSW,87,74,0.0,0.0,Cloudy,1012.0,0.3,-2.1,33.5,1,0,0,2.0,-1.1,0.06283122206099748,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 08:00,3.5,21.9,WSW,83,73,0.1,0.0,Cloudy,1012.0,0.5,-1.1,31.9,1,0,0,7.0,-0.2,0.06496103271495748,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 09:00,4.8,25.5,WSW,75,79,0.6,0.0,Cloudy,1012.0,0.3,0.2,41.9,1,0,0,10.0,1.1,0.07797730102544874,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 10:00,6.3,28.0,WSW,63,76,1.7,0.0,Cloudy,1012.0,-0.4,1.9,46.2,1,0,0,10.0,2.6,0.08723878738311905,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 11:00,7.2,29.0,WSW,55,89,1.6,0.0,Overcast,1012.0,-0.7,3.0,48.4,1,0,0,10.0,3.5,0.09099082026589102,1.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 12:00,8.2,31.3,WSW,54,80,3.4,0.0,Cloudy,1011.0,-0.7,4.2,47.4,1,0,0,10.0,4.5,0.0997179146418349,1.5,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2024-06-04 13:00,9.0,29.2,WSW,51,72,5.6,0.0,Cloudy,1011.0,-0.3,5.4,47.6,1,0,0,10.0,5.3,0.09174436612111309,2.0,Expert Only,summer,early,northern,temperate,North_America_South,varied,44.4,-110.3,6,156,USA_Wyoming,Lake,Yellowstone Lake
