lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Yellowstone Lake,2022-02-04 12:00,-9.0,13.7,SSW,78,13,0.8,0.0,Sunny,1038.0,-12.1,-15.2,26.8,1,0,0,10.0,-16.2,0.036998546520638456,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 13:00,-8.4,12.4,SW,78,15,0.9,0.0,Sunny,1036.0,-11.5,-14.1,30.8,1,0,0,10.0,-15.6,0.03282660768280765,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 14:00,-7.9,15.4,SW,79,16,0.6,0.0,Sunny,1035.0,-10.9,-14.2,31.1,1,0,0,10.0,-15.1,0.042574038411929846,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 15:00,-8.4,18.4,SW,79,17,0.2,0.0,Sunny,1036.0,-10.3,-15.5,31.9,1,0,0,10.0,-15.6,0.05271101393491319,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 16:00,-8.5,17.3,SW,83,32,0.0,0.0,Partly cloudy,1036.0,-10.9,-15.4,30.1,1,0,0,10.0,-15.7,0.048952548504847065,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 17:00,-9.7,16.2,SW,87,46,0.0,0.0,Partly cloudy,1036.0,-11.5,-16.7,30.7,1,0,0,10.0,-16.9,0.04524160463171302,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 18:00,-10.9,15.1,SW,91,60,0.0,0.0,Cloudy,1037.0,-12.1,-17.9,29.9,0,0,0,10.0,-18.1,0.0415807500850559,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 19:00,-11.5,16.0,SW,91,68,0.0,0.0,Cloudy,1037.0,-12.6,-18.8,31.5,0,0,0,8.3,-18.7,0.04457218884076155,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 20:00,-12.0,13.1,SW,91,76,0.0,0.1,Light freezing rain,1037.0,-13.2,-18.7,28.0,0,1,0,6.7,-19.2,0.03506271466069247,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 21:00,-12.6,12.7,SW,91,84,0.0,0.1,Light freezing rain,1036.0,-13.7,-19.3,28.8,0,1,0,5.0,-19.8,0.03378192923168376,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 22:00,-12.2,12.1,SW,91,84,0.0,0.0,Cloudy,1035.0,-13.3,-18.6,27.7,0,0,0,5.0,-19.4,0.03187589789602716,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-04 23:00,-11.7,11.8,SW,91,85,0.0,0.0,Cloudy,1034.0,-12.8,-18.0,26.8,0,0,0,5.0,-18.9,0.03092989113632526,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,35,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 00:00,-11.3,13.6,SW,91,85,0.0,0.0,Cloudy,1034.0,-12.4,-18.0,27.9,0,0,0,5.0,-18.5,0.03667470867355488,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 01:00,-11.5,14.0,SW,92,82,0.0,0.0,Cloudy,1033.0,-12.6,-18.3,29.2,0,0,0,5.0,-18.7,0.037972887748822556,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 02:00,-11.7,14.3,SW,92,79,0.0,0.0,Cloudy,1032.0,-12.7,-18.7,29.6,0,0,0,5.0,-18.9,0.03895141397485473,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 03:00,-11.9,13.2,SW,92,77,0.0,0.0,Cloudy,1032.0,-12.9,-18.6,28.9,0,0,0,5.0,-19.1,0.03538414451529177,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 04:00,-10.9,12.6,SW,93,79,0.0,0.0,Cloudy,1032.0,-12.9,-17.2,28.3,0,0,0,4.0,-18.1,0.03346298176803912,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 05:00,-12.0,13.4,SW,93,81,0.0,0.0,Cloudy,1032.0,-13.0,-18.8,27.9,0,0,0,3.0,-19.2,0.036028463455372896,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 06:00,-12.1,16.9,SW,93,83,0.0,0.1,Light freezing rain,1032.0,-13.0,-19.8,32.9,0,1,0,2.0,-19.3,0.047597487468097485,1.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 07:00,-11.9,17.5,SW,93,78,0.0,0.1,Light freezing rain,1032.0,-12.8,-19.7,32.1,0,1,0,3.0,-19.1,0.049632441695346814,1.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 08:00,-11.7,18.1,SW,93,73,0.0,0.1,Light freezing rain,1032.0,-12.7,-19.6,32.7,1,1,0,4.0,-18.9,0.05168140032461941,1.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 09:00,-11.5,14.2,WSW,93,69,0.0,0.1,Light freezing rain,1032.0,-12.5,-18.4,33.8,1,1,0,5.0,-18.7,0.03862477796700736,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 10:00,-10.6,20.0,WSW,91,79,0.0,0.1,Light freezing rain,1032.0,-11.8,-18.6,37.3,1,1,0,4.0,-17.8,0.05825805449683456,1.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 11:00,-9.6,21.4,WSW,89,90,0.1,0.1,Light freezing rain,1031.0,-11.1,-17.7,38.0,1,1,0,3.0,-16.8,0.06318536675640395,1.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 12:00,-8.7,22.7,WSW,88,100,0.1,0.0,Overcast,1030.0,-10.4,-16.7,39.6,1,0,0,2.0,-15.9,0.06781894214735115,1.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 13:00,-8.3,22.3,WSW,87,100,0.1,0.0,Overcast,1030.0,-10.1,-16.1,43.3,1,0,0,2.0,-15.5,0.06638742416271458,1.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 14:00,-7.8,22.0,WSW,86,100,0.1,0.0,Overcast,1029.0,-9.8,-15.5,43.1,1,0,0,2.0,-15.0,0.06531714591628456,1.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 15:00,-7.4,21.6,WSW,85,100,0.0,0.0,Overcast,1028.0,-9.5,-14.9,40.4,1,0,0,2.0,-14.6,0.06389464831095307,1.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 16:00,-8.3,18.5,WSW,87,94,0.0,0.0,Overcast,1029.0,-10.0,-15.4,35.9,1,0,0,2.0,-15.5,0.05305496797714262,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 17:00,-9.1,15.4,SW,90,88,0.0,0.0,Overcast,1030.0,-10.5,-15.8,32.5,1,0,0,2.0,-16.3,0.042574038411929846,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 18:00,-10.0,12.2,SW,92,82,0.0,0.0,Cloudy,1031.0,-11.0,-16.0,32.2,0,0,0,2.0,-17.2,0.03219228318961831,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 19:00,-10.6,10.7,SW,93,81,0.0,0.5,Patchy moderate snow,1032.0,-11.5,-16.2,26.5,0,0,1,2.0,-17.8,0.027503028310929822,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 20:00,-10.0,9.1,WSW,94,80,0.0,0.6,Patchy moderate snow,1033.0,-11.9,-15.0,18.5,0,0,1,2.0,-17.2,0.022644860698916653,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 21:00,-10.2,7.6,WSW,95,79,0.0,0.2,Light freezing rain,1034.0,-12.4,-14.5,16.4,0,1,0,2.0,-17.4,0.018243001481156446,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 22:00,-10.7,6.7,SW,96,86,0.0,0.0,Overcast,1035.0,-14.8,-14.7,11.9,0,0,0,3.0,-17.9,0.01568229957788435,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-05 23:00,-11.2,5.9,SSW,98,93,0.0,0.1,Light freezing rain,1036.0,-17.2,-14.9,11.2,0,1,0,4.0,-18.4,0.013463017075707875,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,36,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 00:00,-11.9,5.0,S,100,100,0.0,0.1,Light freezing rain,1037.0,-19.6,-15.1,10.4,0,1,0,5.0,-19.1,0.01103783729168972,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 01:00,-12.1,4.8,S,99,100,0.0,0.0,Overcast,1037.0,-19.5,-15.1,13.6,0,0,0,6.7,-19.3,0.01051016338819018,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 02:00,-12.6,4.6,SSE,99,100,0.0,0.0,Overcast,1038.0,-19.3,-15.6,13.2,0,0,0,8.3,-19.8,0.009986869632338545,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 03:00,-12.9,4.3,SSE,99,100,0.0,0.0,Overcast,1039.0,-19.2,-15.8,9.0,0,0,0,10.0,-20.1,0.009210477147626728,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 04:00,-13.4,4.2,SSE,100,100,0.0,0.0,Overcast,1039.0,-19.4,-16.2,8.8,0,0,0,8.3,-20.6,0.008954042081876615,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 05:00,-14.0,4.1,SSE,100,100,0.0,0.0,Overcast,1039.0,-19.6,-16.7,12.5,0,0,0,6.7,-21.2,0.00869882533603438,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 06:00,-14.1,4.0,SSE,100,100,0.0,0.0,Overcast,1040.0,-19.8,-16.8,12.2,0,0,0,5.0,-21.3,0.008444850628946524,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 07:00,-14.3,4.0,SE,100,100,0.0,0.0,Overcast,1041.0,-19.9,-17.0,12.6,0,0,0,3.3,-21.5,0.008444850628946524,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 08:00,-14.3,4.0,SE,100,100,0.0,0.0,Overcast,1043.0,-19.9,-17.0,13.0,1,0,0,1.7,-21.5,0.008444850628946524,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 09:00,-13.7,4.0,SE,100,100,0.0,0.0,Overcast,1044.0,-20.0,-16.3,14.6,1,0,0,0.0,-20.9,0.008444850628946524,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 10:00,-12.0,4.0,SSE,94,77,0.1,0.0,Cloudy,1043.0,-16.6,-14.4,14.0,1,0,0,3.3,-19.2,0.008444850628946524,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 11:00,-10.6,4.0,S,89,53,0.4,0.0,Partly cloudy,1040.0,-13.2,-12.9,13.2,1,0,0,6.7,-17.8,0.008444850628946524,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 12:00,-7.5,4.0,SSW,84,30,1.0,0.0,Partly cloudy,1035.0,-9.8,-9.4,15.8,1,0,0,10.0,-14.7,0.008444850628946524,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 13:00,-6.2,5.2,SW,81,25,1.0,0.0,Sunny,1033.0,-9.0,-8.7,17.7,1,0,0,10.0,-13.4,0.011569750538969102,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 14:00,-4.9,6.4,SW,77,19,0.6,0.0,Sunny,1030.0,-8.3,-7.8,19.2,1,0,0,10.0,-12.1,0.014843487512119205,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 15:00,-3.6,7.6,SW,74,13,0.2,0.0,Sunny,1030.0,-7.5,-6.8,23.1,1,0,0,10.0,-10.8,0.018243001481156446,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 16:00,-4.6,7.9,SW,79,16,0.0,0.0,Sunny,1030.0,-7.7,-8.1,23.2,1,0,0,10.0,-11.8,0.019110519461981165,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 17:00,-5.5,8.3,SW,84,19,0.0,0.0,Sunny,1032.0,-7.8,-9.3,17.9,1,0,0,10.0,-12.7,0.0202774665430942,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 18:00,-6.5,8.6,SW,89,22,0.0,0.0,Clear,1034.0,-8.0,-10.6,19.8,0,0,0,10.0,-13.7,0.02116011989643321,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 19:00,-9.6,7.6,SSW,93,48,0.0,0.0,Partly cloudy,1036.0,-10.7,-13.9,19.0,0,0,0,6.7,-16.8,0.018243001481156446,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 20:00,-11.4,6.5,SSW,96,74,0.0,0.0,Cloudy,1038.0,-13.3,-15.4,16.5,0,0,0,3.3,-18.6,0.015122235971450368,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 21:00,-11.6,5.4,S,99,100,0.0,0.0,Overcast,1040.0,-16.0,-15.0,15.5,0,0,0,0.0,-18.8,0.012105772119533401,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 22:00,-12.2,5.5,S,99,100,0.0,0.0,Overcast,1041.0,-17.1,-15.7,15.7,0,0,0,0.0,-19.4,0.012375285017811188,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-06 23:00,-12.7,5.6,SSE,99,100,0.0,0.0,Overcast,1041.0,-18.2,-16.4,11.9,0,0,0,0.0,-19.9,0.012645779795837402,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,37,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 00:00,-13.3,5.8,SSE,99,100,0.0,0.0,Overcast,1042.0,-19.3,-17.2,12.2,0,0,0,0.0,-20.5,0.013189659222014028,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 01:00,-13.6,5.9,SSE,99,100,0.0,0.0,Overcast,1042.0,-19.3,-17.6,12.5,0,0,0,0.0,-20.8,0.013463017075707875,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 02:00,-13.8,6.0,SSE,99,100,0.0,0.0,Overcast,1042.0,-19.4,-17.9,12.7,0,0,0,0.0,-21.0,0.013737303178610452,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 03:00,-13.8,6.1,SSE,100,100,0.0,0.0,Overcast,1042.0,-19.4,-18.0,13.0,0,0,0,0.0,-21.0,0.014012505132255281,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 04:00,-13.6,6.2,SSE,100,100,0.0,0.0,Overcast,1041.0,-18.5,-17.8,13.2,0,0,0,0.0,-20.8,0.01428861090468454,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 05:00,-15.0,6.4,SSE,100,100,0.0,0.0,Overcast,1042.0,-17.7,-19.5,13.4,0,0,0,0.0,-22.2,0.014843487512119205,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 06:00,-13.4,6.5,SSE,100,100,0.0,0.0,Overcast,1042.0,-16.8,-17.7,17.5,0,0,0,0.0,-20.6,0.015122235971450368,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 07:00,-13.5,6.4,SSE,99,100,0.0,0.0,Overcast,1042.0,-16.5,-17.7,17.7,0,0,0,0.0,-20.7,0.014843487512119205,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 08:00,-13.5,6.2,SSE,99,100,0.0,0.0,Overcast,1042.0,-16.3,-17.7,17.8,1,0,0,0.0,-20.7,0.01428861090468454,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 09:00,-14.0,6.1,SSE,98,100,0.0,0.0,Overcast,1042.0,-16.0,-18.1,17.5,1,0,0,0.0,-21.2,0.014012505132255281,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 10:00,-12.0,6.5,S,91,70,0.1,0.0,Cloudy,1041.0,-13.3,-16.1,17.4,1,0,0,3.3,-19.2,0.015122235971450368,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 11:00,-8.3,6.8,SSW,84,41,0.6,0.0,Partly cloudy,1036.0,-10.6,-11.9,19.1,1,0,0,6.7,-15.5,0.015963594147242223,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 12:00,-4.5,7.2,SSW,77,11,1.0,0.0,Sunny,1032.0,-7.9,-7.7,21.1,1,0,0,10.0,-11.7,0.017096963257751716,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 13:00,-3.8,9.8,SW,77,11,1.0,0.0,Sunny,1030.0,-7.3,-7.8,24.7,1,0,0,10.0,-11.0,0.024750915842255347,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 14:00,-3.1,12.5,SW,76,11,0.7,0.0,Sunny,1028.0,-6.6,-7.7,27.5,1,0,0,10.0,-10.3,0.033144540173399864,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 15:00,-2.4,15.1,SW,76,10,0.2,0.0,Sunny,1027.0,-6.0,-7.4,29.2,1,0,0,10.0,-9.6,0.0415807500850559,1.5,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 16:00,-3.8,13.6,SW,79,15,0.0,0.0,Sunny,1028.0,-6.9,-8.7,27.7,1,0,0,10.0,-11.0,0.03667470867355488,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 17:00,-5.1,12.0,SW,82,20,0.0,0.0,Sunny,1028.0,-7.7,-10.0,27.7,1,0,0,10.0,-12.3,0.03156003512673073,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 18:00,-6.5,10.4,SW,85,24,0.0,0.0,Clear,1030.0,-8.6,-11.2,26.8,0,0,0,10.0,-13.7,0.026580306823679734,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 19:00,-8.9,8.9,SSW,89,45,0.0,0.0,Partly cloudy,1031.0,-10.4,-13.5,21.7,0,0,0,7.3,-16.1,0.022048953960433534,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 20:00,-9.8,11.5,SSW,93,66,0.0,0.0,Cloudy,1034.0,-12.2,-15.5,25.4,0,0,0,4.7,-17.0,0.029988682835972454,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 21:00,-10.0,11.6,S,97,88,0.0,0.0,Overcast,1033.0,-14.0,-15.8,25.9,0,0,0,2.0,-17.2,0.030301879702597973,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 22:00,-10.1,7.5,SSW,95,69,0.0,0.0,Cloudy,1034.0,-14.1,-14.4,27.0,0,0,0,4.7,-17.3,0.017955334436866137,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-07 23:00,-10.1,6.6,SSW,93,51,0.0,0.0,Partly cloudy,1034.0,-14.2,-13.9,19.6,0,0,0,7.3,-17.3,0.015401843469769355,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,38,USA_Wyoming,Lake,Yellowstone Lake
Yellowstone Lake,2022-02-08 00:00,-11.4,5.2,SSW,92,33,0.0,0.0,Partly cloudy,1035.0,-14.3,-14.6,17.5,0,0,0,10.0,-18.6,0.011569750538969102,2.0,Expert Only,winter,late,northern,temperate,North_America_South,varied,44.4,-110.3,2,39,USA_Wyoming,Lake,Yellowstone Lake
