lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Lake Murray,2024-10-01 16:00,28.0,9.7,NW,60,5,1.8,0.0,Sunny,1011.0,20.2,30.0,12.5,1,0,0,10.0,23.6,0.02444815350636487,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,275,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-01 17:00,28.4,9.4,NNW,60,1,0.4,0.0,Sunny,1011.0,21.0,30.4,11.9,1,0,0,10.0,24.0,0.02354362907769575,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,275,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-01 18:00,27.4,6.5,NW,66,1,0.0,0.0,Sunny,1012.0,20.5,29.4,9.4,1,0,0,10.0,23.0,0.015122235971450368,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,275,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-01 19:00,26.3,4.3,NNW,69,1,0.0,0.0,Sunny,1012.0,20.3,28.2,8.6,1,0,0,10.0,21.9,0.009210477147626728,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,275,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-01 20:00,24.4,2.2,NNW,72,1,0.0,0.0,Clear,1012.0,20.5,26.4,8.2,0,0,0,10.0,20.0,0.004121233293636421,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,275,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-01 21:00,23.6,0.7,NW,75,1,0.0,0.0,Clear,1013.0,20.4,25.6,6.2,0,0,0,10.0,19.2,0.0010428879049062183,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,275,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-01 22:00,24.9,2.9,NW,77,1,0.0,0.0,Clear,1013.0,19.8,26.7,6.0,0,0,0,10.0,20.5,0.005741132632704116,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,275,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-01 23:00,23.9,4.7,NW,82,70,0.0,0.0,Cloudy,1012.0,21.7,25.9,9.8,0,0,0,10.0,19.5,0.010247959777811521,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,275,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 00:00,22.3,6.8,NNE,89,0,0.0,0.0,Clear,1012.0,20.6,24.7,13.5,0,0,0,10.0,17.9,0.015963594147242223,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 01:00,22.0,7.2,NNE,90,0,0.0,0.0,Clear,1012.0,20.4,22.0,13.8,0,0,0,10.0,17.6,0.017096963257751716,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 02:00,21.6,6.1,NE,91,0,0.0,0.0,Clear,1012.0,20.2,21.6,11.7,0,0,0,2.0,17.2,0.014012505132255281,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 03:00,21.3,6.1,NE,92,7,0.0,0.0,Clear,1012.0,19.9,21.3,11.5,0,0,0,2.0,16.9,0.014012505132255281,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 04:00,21.0,7.2,NNE,93,10,0.0,0.0,Clear,1012.0,19.8,21.0,13.2,0,0,0,2.0,16.6,0.017096963257751716,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 05:00,20.6,8.3,NNE,94,14,0.0,0.0,Clear,1013.0,19.7,20.6,15.1,0,0,0,2.0,16.2,0.0202774665430942,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 06:00,20.3,8.6,NNE,95,43,0.0,0.0,Partly cloudy,1013.0,19.4,20.3,15.5,0,0,0,2.0,15.9,0.02116011989643321,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 07:00,20.0,6.8,NNE,95,57,0.0,0.0,Partly cloudy,1014.0,19.2,20.0,12.4,0,0,0,2.0,15.6,0.015963594147242223,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 08:00,20.5,6.5,NE,96,72,0.0,0.0,Cloudy,1014.0,19.0,20.5,10.6,1,0,0,2.0,16.1,0.015122235971450368,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 09:00,21.1,9.4,NE,89,60,0.1,0.0,Cloudy,1015.0,19.1,21.1,12.0,1,0,0,10.0,16.7,0.02354362907769575,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 10:00,21.7,9.0,NE,86,54,0.7,0.0,Partly cloudy,1015.0,19.1,21.7,10.5,1,0,0,10.0,17.3,0.022346576264381177,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 11:00,23.5,9.0,NE,82,48,2.5,0.0,Partly cloudy,1016.0,19.1,25.6,16.2,1,0,0,10.0,19.1,0.022346576264381177,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 12:00,25.2,8.6,NE,74,87,1.1,0.1,Patchy rain possible,1015.0,20.3,27.1,15.8,1,1,0,10.0,20.8,0.02116011989643321,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 13:00,26.9,8.3,NE,70,88,1.3,0.1,Patchy rain possible,1015.0,20.9,29.0,15.0,1,1,0,10.0,22.5,0.0202774665430942,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 14:00,27.6,7.9,NE,66,80,1.8,0.1,Patchy rain possible,1014.0,21.6,29.7,13.9,1,1,0,10.0,23.2,0.019110519461981165,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 15:00,27.9,7.2,NNE,64,0,3.9,0.0,Sunny,1014.0,20.8,30.0,12.2,1,0,0,10.0,23.5,0.017096963257751716,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 16:00,28.0,6.5,NNE,63,82,0.5,0.1,Patchy rain possible,1013.0,20.5,30.1,11.8,1,1,0,10.0,23.6,0.015122235971450368,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 17:00,26.9,5.8,NNE,62,0,0.3,0.0,Sunny,1013.0,20.1,28.4,7.9,1,0,0,10.0,22.5,0.013189659222014028,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 18:00,25.9,5.4,N,71,0,0.0,0.0,Sunny,1013.0,20.1,27.7,9.6,1,0,0,10.0,21.5,0.012105772119533401,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 19:00,24.8,5.4,NNE,76,0,0.0,0.0,Sunny,1014.0,20.1,26.6,10.4,1,0,0,10.0,20.4,0.012105772119533401,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 20:00,23.8,6.8,ENE,80,0,0.0,0.0,Clear,1014.0,20.1,25.7,13.2,0,0,0,10.0,19.4,0.015963594147242223,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 21:00,23.1,7.2,E,86,6,0.0,0.0,Clear,1014.0,20.3,25.2,13.8,0,0,0,10.0,18.7,0.017096963257751716,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 22:00,23.1,7.9,ESE,89,10,0.0,0.0,Clear,1015.0,20.4,25.3,14.8,0,0,0,10.0,18.7,0.019110519461981165,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-02 23:00,22.1,8.6,SE,87,0,0.0,0.0,Clear,1014.0,21.0,24.6,16.1,0,0,0,10.0,17.7,0.02116011989643321,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,276,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 00:00,22.0,7.6,SSE,90,6,0.0,0.0,Clear,1016.0,20.1,24.5,13.9,0,0,0,10.0,17.6,0.018243001481156446,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 01:00,21.6,7.9,SSE,90,10,0.0,0.0,Clear,1016.0,19.8,21.6,14.5,0,0,0,10.0,17.2,0.019110519461981165,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 02:00,21.1,7.6,SSE,90,13,0.0,0.0,Clear,1016.0,19.5,21.1,13.9,0,0,0,10.0,16.7,0.018243001481156446,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 03:00,20.7,6.8,SSE,92,21,0.0,0.0,Clear,1016.0,19.2,20.7,12.6,0,0,0,10.0,16.3,0.015963594147242223,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 04:00,20.4,5.8,SSE,93,25,0.0,0.0,Clear,1016.0,19.1,20.4,10.5,0,0,0,10.0,16.0,0.013189659222014028,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 05:00,20.0,5.0,SE,94,29,0.0,0.0,Partly cloudy,1016.0,19.0,20.0,9.1,0,0,0,10.0,15.6,0.01103783729168972,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 06:00,19.7,4.3,SE,95,35,0.0,0.0,Partly cloudy,1017.0,18.8,19.7,7.7,0,0,0,10.0,15.3,0.009210477147626728,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 07:00,19.4,3.6,ESE,96,38,0.0,0.0,Partly cloudy,1018.0,18.7,19.4,6.4,0,0,0,10.0,15.0,0.007441885497344448,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 08:00,20.6,5.0,E,97,42,0.0,0.0,Partly cloudy,1018.0,18.6,20.6,8.7,1,0,0,10.0,16.2,0.01103783729168972,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 09:00,21.9,6.8,E,84,32,0.1,0.0,Partly cloudy,1018.0,18.7,21.9,11.1,1,0,0,10.0,17.5,0.015963594147242223,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 10:00,23.1,7.6,E,77,27,1.0,0.0,Partly cloudy,1018.0,18.7,25.1,11.0,1,0,0,10.0,18.7,0.018243001481156446,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 11:00,24.5,8.3,E,71,23,2.9,0.0,Sunny,1019.0,18.7,26.2,15.4,1,0,0,10.0,20.1,0.0202774665430942,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 12:00,25.6,8.3,ESE,66,83,1.4,0.1,Patchy rain possible,1018.0,18.9,27.0,15.8,1,1,0,10.0,21.2,0.0202774665430942,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 13:00,26.5,7.9,ESE,63,23,6.2,0.0,Sunny,1018.0,19.0,27.9,15.7,1,0,0,10.0,22.1,0.019110519461981165,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 14:00,26.9,7.2,E,60,23,5.8,0.0,Sunny,1018.0,19.0,28.3,15.7,1,0,0,10.0,22.5,0.017096963257751716,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 15:00,27.1,6.8,E,60,20,3.9,0.0,Sunny,1017.0,18.8,28.5,15.8,1,0,0,10.0,22.7,0.015963594147242223,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 16:00,27.2,8.3,ESE,59,19,1.7,0.0,Sunny,1017.0,18.7,28.6,17.7,1,0,0,10.0,22.8,0.0202774665430942,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 17:00,26.5,8.6,SE,59,18,0.3,0.0,Sunny,1017.0,18.5,27.7,15.4,1,0,0,10.0,22.1,0.02116011989643321,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 18:00,25.8,6.1,SSE,65,9,0.0,0.0,Sunny,1017.0,18.8,27.3,11.5,1,0,0,10.0,21.4,0.014012505132255281,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 19:00,25.1,4.3,ESE,69,4,0.0,0.0,Sunny,1018.0,18.9,26.7,8.3,1,0,0,10.0,20.7,0.009210477147626728,4.0,Intermediate,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 20:00,24.2,6.8,ESE,72,0,0.0,0.0,Clear,1018.0,19.1,25.9,12.8,0,0,0,10.0,19.8,0.015963594147242223,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 21:00,23.7,7.6,ESE,70,39,0.0,0.0,Partly cloudy,1019.0,17.6,25.4,14.0,0,0,0,10.0,19.3,0.018243001481156446,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 22:00,23.0,7.2,SE,71,36,0.0,0.0,Partly cloudy,1020.0,17.7,25.0,13.0,0,0,0,10.0,18.6,0.017096963257751716,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-03 23:00,22.7,7.2,ESE,90,0,0.0,0.0,Clear,1019.0,20.7,25.0,12.6,0,0,0,10.0,18.3,0.017096963257751716,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,277,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 00:00,22.0,8.6,SSE,80,16,0.0,0.0,Clear,1019.0,19.2,22.0,16.4,0,0,0,10.0,17.6,0.02116011989643321,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 01:00,21.8,7.9,SSE,81,17,0.0,0.0,Clear,1019.0,19.3,21.8,14.9,0,0,0,10.0,17.4,0.019110519461981165,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 02:00,21.2,9.7,SE,82,18,0.0,0.0,Clear,1019.0,19.2,21.2,18.0,0,0,0,10.0,16.8,0.02444815350636487,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 03:00,20.7,7.2,SE,88,29,0.0,0.0,Partly cloudy,1019.0,19.3,20.7,13.4,0,0,0,10.0,16.3,0.017096963257751716,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 04:00,20.3,5.4,SE,90,35,0.0,0.0,Partly cloudy,1019.0,19.2,20.3,10.1,0,0,0,10.0,15.9,0.012105772119533401,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 05:00,20.1,6.8,ESE,93,40,0.0,0.0,Partly cloudy,1020.0,19.4,20.1,12.7,0,0,0,10.0,15.7,0.015963594147242223,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 06:00,20.9,6.5,E,95,70,0.0,0.0,Cloudy,1020.0,20.0,20.9,11.8,0,0,0,10.0,16.5,0.015122235971450368,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 07:00,19.3,5.4,E,97,85,0.0,0.0,Overcast,1021.0,18.9,19.3,10.0,0,0,0,10.0,14.9,0.012105772119533401,4.5,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 08:00,21.1,6.8,ENE,98,100,0.0,0.0,Overcast,1021.0,19.9,21.1,11.4,1,0,0,10.0,16.7,0.015963594147242223,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 09:00,21.7,6.8,E,89,87,0.0,0.0,Overcast,1021.0,19.6,21.7,8.9,1,0,0,10.0,17.3,0.015963594147242223,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 10:00,22.3,8.6,E,85,80,0.3,0.0,Cloudy,1021.0,19.5,24.7,10.4,1,0,0,10.0,17.9,0.02116011989643321,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 11:00,22.9,9.7,E,80,74,1.2,0.0,Cloudy,1021.0,19.4,25.0,11.5,1,0,0,10.0,18.5,0.02444815350636487,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 12:00,23.4,9.4,ESE,78,87,1.1,0.0,Overcast,1021.0,19.5,25.4,11.1,1,0,0,10.0,19.0,0.02354362907769575,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 13:00,23.9,8.6,ESE,76,93,1.0,0.0,Overcast,1021.0,19.5,25.7,15.6,1,0,0,10.0,19.5,0.02116011989643321,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 14:00,24.4,8.6,E,75,100,0.8,0.0,Overcast,1020.0,19.6,26.2,15.9,1,0,0,10.0,20.0,0.02116011989643321,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
Lake Murray,2024-10-04 15:00,24.8,8.3,E,73,100,0.6,0.0,Overcast,1020.0,19.7,26.5,15.8,1,0,0,10.0,20.4,0.0202774665430942,5.0,Beginner,autumn,mid,northern,subtropical,North_America_South,varied,34.1,-81.2,10,278,USA_South_Carolina,Lake,Lake Murray
