lake,datetime,temp_c,wind_kph,wind_dir,humidity,cloud,uv,precip_mm,condition,pressure_mb,dew_point_c,feelslike_c,gust_kph,is_day,will_it_rain,will_it_snow,vis_km,estimated_water_temp_c,estimated_wave_height_m,paddle_score,skill_level,season,season_intensity,hemisphere,climate_zone,region,regional_pattern,latitude,longitude,month,day_of_year,lake_region,lake_type,base_lake_name
Lake Minnewanka,2019-08-08 21:00,17.4,5.4,ENE,64,3,0.0,0.0,Sunny,1009.0,10.5,17.4,7.6,1,0,0,10.0,13.0,0.012105772119533401,4.5,Beginner,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,220,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-08 22:00,16.2,5.4,ENE,67,3,0.0,0.0,Clear,1010.0,10.1,16.2,7.7,0,0,0,10.0,11.8,0.012105772119533401,4.5,Beginner,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,220,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-08 23:00,15.0,5.4,ENE,70,4,0.0,0.0,Clear,1010.0,9.6,15.3,7.8,0,0,0,10.0,10.6,0.012105772119533401,4.5,Beginner,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,220,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 00:00,14.6,5.4,ENE,74,5,0.0,0.0,Clear,1011.0,11.9,14.8,7.9,0,0,0,10.0,10.2,0.012105772119533401,4.0,Intermediate,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 01:00,14.9,3.8,SE,73,5,0.0,0.0,Clear,1011.0,11.2,15.6,11.5,0,0,0,10.0,10.5,0.007940727607816386,3.5,Intermediate,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 02:00,14.5,2.3,SW,71,5,0.0,0.0,Clear,1011.0,11.0,14.5,11.0,0,0,0,10.0,10.1,0.004347037491998639,3.5,Intermediate,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 03:00,14.1,0.7,WNW,70,5,0.0,0.0,Clear,1012.0,10.9,14.1,7.2,0,0,0,10.0,9.7,0.0010428879049062183,3.5,Intermediate,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 04:00,13.7,2.0,SSW,79,28,0.0,0.0,Partly cloudy,1012.0,11.5,13.7,2.8,0,0,0,10.0,9.3,0.003675834735990512,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 05:00,13.4,3.4,SE,88,52,0.0,0.0,Partly cloudy,1014.0,12.0,14.1,9.1,0,0,0,10.0,9.0,0.006948557938556215,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 06:00,12.6,4.7,ENE,97,76,0.0,0.3,Patchy rain possible,1014.0,12.3,12.8,13.3,0,1,0,10.0,8.2,0.010247959777811521,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 07:00,12.4,4.8,ENE,95,79,0.0,0.2,Patchy rain possible,1013.0,11.9,12.5,14.7,1,1,0,10.0,8.0,0.01051016338819018,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 08:00,13.2,4.9,ENE,93,82,0.0,0.1,Patchy rain possible,1014.0,12.5,13.4,14.5,1,1,0,10.0,8.8,0.010773461864285178,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 09:00,13.1,5.0,E,91,85,0.1,0.1,Patchy rain possible,1014.0,11.9,13.3,15.1,1,1,0,10.0,8.7,0.01103783729168972,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 10:00,13.9,5.6,E,85,62,1.1,0.3,Patchy rain possible,1014.0,11.9,14.1,16.6,1,1,0,9.7,9.5,0.012645779795837402,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 11:00,14.9,6.2,E,79,71,1.9,0.4,Patchy rain possible,1013.0,11.9,15.0,24.3,1,1,0,9.3,10.5,0.01428861090468454,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 12:00,15.8,6.8,E,72,89,1.3,0.4,Patchy rain possible,1013.0,12.0,15.8,29.3,1,1,0,9.0,11.4,0.015963594147242223,3.5,Intermediate,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 13:00,15.7,8.0,E,72,88,1.8,0.2,Patchy rain possible,1013.0,12.5,15.7,32.3,1,1,0,9.3,11.3,0.019401172051333095,3.5,Intermediate,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 14:00,15.1,9.2,ENE,71,86,2.0,0.5,Moderate rain at times,1014.0,12.1,15.1,29.3,1,1,0,9.7,10.7,0.02294380143647426,3.5,Intermediate,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 15:00,14.5,10.4,ENE,71,81,2.3,0.5,Moderate rain at times,1014.0,11.9,14.0,28.6,1,1,0,10.0,10.1,0.026580306823679734,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 16:00,13.6,10.2,ENE,77,73,2.3,0.7,Moderate rain at times,1015.0,11.9,12.9,28.2,1,1,0,10.0,9.2,0.025968100829311485,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 17:00,11.6,10.0,ENE,82,74,1.2,0.4,Patchy rain possible,1015.0,9.7,10.6,26.0,1,1,0,10.0,7.2,0.025358291079377815,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 18:00,11.7,9.7,ENE,87,79,0.3,0.2,Patchy rain possible,1016.0,10.6,10.7,23.9,1,1,0,10.0,7.3,0.02444815350636487,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 19:00,10.8,8.9,ENE,90,67,0.1,0.3,Patchy rain possible,1016.0,9.9,9.8,21.2,1,1,0,10.0,6.4,0.022048953960433534,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 20:00,11.1,8.0,ENE,93,83,0.0,0.3,Patchy rain possible,1016.0,10.4,10.3,19.4,1,1,0,10.0,6.7,0.019401172051333095,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 21:00,11.2,7.2,ENE,96,100,0.0,0.4,Patchy rain possible,1017.0,10.6,10.6,19.0,1,1,0,10.0,6.8,0.017096963257751716,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 22:00,11.0,6.8,ENE,97,100,0.0,0.4,Patchy rain possible,1018.0,10.5,10.4,17.6,0,1,0,9.7,6.6,0.015963594147242223,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-09 23:00,10.7,6.5,ENE,97,100,0.0,0.5,Moderate rain at times,1018.0,10.3,10.2,16.2,0,1,0,9.3,6.3,0.015122235971450368,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,221,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 00:00,10.5,6.1,ENE,98,100,0.0,1.0,Heavy rain at times,1018.0,10.2,10.0,15.0,0,1,0,9.0,6.1,0.014012505132255281,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 01:00,10.2,5.0,ENE,98,100,0.0,0.9,Moderate rain at times,1017.0,9.9,10.0,10.7,0,1,0,7.7,5.8,0.01103783729168972,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 02:00,10.0,4.0,ENE,98,100,0.0,0.9,Moderate rain at times,1017.0,9.7,10.1,15.3,0,1,0,6.3,5.6,0.008444850628946524,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 03:00,9.7,2.9,ENE,98,100,0.0,1.38,Heavy rain at times,1017.0,9.4,9.7,9.7,0,1,0,5.0,5.3,0.005741132632704116,1.5,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 04:00,9.7,3.2,ENE,98,100,0.0,0.3,Patchy rain possible,1017.0,9.4,10.1,13.9,0,1,0,5.0,5.3,0.006461003207477179,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 05:00,9.7,3.6,ENE,98,100,0.0,0.4,Patchy rain possible,1017.0,9.4,9.9,14.6,0,1,0,5.0,5.3,0.007441885497344448,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 06:00,9.7,4.0,E,98,100,0.0,1.64,Moderate or heavy rain shower,1018.0,9.4,9.8,17.8,0,1,0,5.0,5.3,0.008444850628946524,1.5,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 07:00,9.1,4.2,E,97,98,0.0,0.4,Patchy rain possible,1017.0,8.7,9.0,18.5,1,1,0,4.0,4.7,0.008954042081876615,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 08:00,9.6,4.4,E,96,96,0.0,0.2,Patchy rain possible,1017.0,8.8,9.5,18.8,1,1,0,3.0,5.2,0.00946810780991834,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 09:00,9.9,4.7,E,95,95,0.1,0.1,Patchy rain possible,1017.0,8.3,9.7,15.3,1,1,0,2.0,5.5,0.010247959777811521,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 10:00,10.9,4.9,E,93,86,0.4,0.1,Patchy rain possible,1017.0,8.7,10.8,15.8,1,1,0,4.7,6.5,0.010773461864285178,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 11:00,11.9,5.2,ENE,91,78,1.4,0.1,Patchy rain possible,1017.0,9.0,11.9,17.2,1,1,0,7.3,7.5,0.011569750538969102,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 12:00,12.6,5.4,ENE,89,70,3.1,0.0,Cloudy,1017.0,9.3,12.6,23.0,1,0,0,10.0,8.2,0.012105772119533401,3.5,Intermediate,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 13:00,13.2,5.5,ENE,83,56,5.9,0.0,Partly cloudy,1016.0,9.5,13.3,27.5,1,0,0,9.7,8.8,0.012375285017811188,3.5,Intermediate,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 14:00,13.8,5.6,E,76,42,8.0,0.0,Partly cloudy,1015.0,9.7,13.9,28.9,1,0,0,9.3,9.4,0.012645779795837402,3.5,Intermediate,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 15:00,14.0,5.8,E,70,84,1.9,0.1,Patchy rain possible,1015.0,9.7,14.1,29.4,1,1,0,9.0,9.6,0.013189659222014028,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 16:00,13.4,5.9,E,72,78,1.8,0.2,Patchy rain possible,1015.0,9.7,13.4,30.1,1,1,0,9.3,9.0,0.013463017075707875,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 17:00,12.7,6.0,ENE,74,85,0.7,0.3,Patchy rain possible,1014.0,9.8,12.5,27.1,1,1,0,9.7,8.3,0.013737303178610452,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 18:00,12.2,6.1,ENE,77,55,0.8,0.1,Patchy rain possible,1014.0,9.7,11.9,22.9,1,1,0,10.0,7.8,0.014012505132255281,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 19:00,11.3,5.9,ENE,83,57,0.1,0.0,Partly cloudy,1015.0,9.1,11.0,19.5,1,0,0,10.0,6.9,0.013463017075707875,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 20:00,11.5,5.6,ENE,89,58,0.0,0.1,Patchy rain possible,1016.0,10.0,11.2,18.5,1,1,0,10.0,7.1,0.012645779795837402,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 21:00,11.1,5.4,E,95,59,0.0,0.0,Partly cloudy,1016.0,10.4,10.9,13.0,1,0,0,10.0,6.7,0.012105772119533401,3.0,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 22:00,10.8,4.8,ENE,96,67,0.0,0.0,Cloudy,1016.0,10.1,10.7,12.1,0,0,0,10.0,6.4,0.01051016338819018,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-10 23:00,10.4,4.2,ENE,96,74,0.0,0.0,Cloudy,1015.0,9.9,10.5,11.2,0,0,0,10.0,6.0,0.008954042081876615,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,222,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 00:00,10.1,3.6,ENE,97,82,0.0,0.0,Cloudy,1016.0,9.6,10.4,10.3,0,0,0,10.0,5.7,0.007441885497344448,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 01:00,9.7,3.5,SE,96,65,0.0,0.0,Cloudy,1015.0,9.1,10.0,9.8,0,0,0,7.3,5.3,0.00719451687989126,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 02:00,10.5,3.4,S,95,49,0.0,0.0,Partly cloudy,1015.0,9.9,10.9,9.2,0,0,0,4.7,6.1,0.006948557938556215,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 03:00,10.3,3.2,WSW,95,32,0.0,0.0,Partly cloudy,1015.0,9.6,10.7,9.7,0,0,0,2.0,5.9,0.006461003207477179,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 04:00,10.3,3.6,WSW,94,38,0.0,0.0,Partly cloudy,1015.0,9.5,10.5,14.1,0,0,0,4.7,5.9,0.007441885497344448,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 05:00,10.1,4.0,WSW,94,44,0.0,0.0,Partly cloudy,1015.0,9.4,10.2,14.5,0,0,0,7.3,5.7,0.008444850628946524,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 06:00,9.9,4.3,WSW,93,50,0.0,0.0,Partly cloudy,1015.0,9.3,9.9,6.1,0,0,0,10.0,5.5,0.009210477147626728,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 07:00,10.0,4.1,WSW,91,66,0.0,0.5,Moderate rain at times,1014.0,8.8,10.0,10.5,1,1,0,10.0,5.6,0.00869882533603438,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 08:00,11.3,3.8,WSW,89,83,0.0,1.1,Heavy rain at times,1014.0,9.5,11.6,11.8,1,1,0,10.0,6.9,0.007940727607816386,1.5,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 09:00,11.7,3.6,W,87,99,0.1,1.6,Moderate or heavy rain shower,1014.0,9.8,12.1,12.4,1,1,0,10.0,7.3,0.007441885497344448,1.5,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 10:00,12.4,3.7,W,86,89,0.3,0.7,Moderate rain at times,1013.0,10.3,12.9,14.6,1,1,0,9.3,8.0,0.007690632369380869,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 11:00,12.9,3.8,WSW,86,80,1.2,0.1,Patchy rain possible,1013.0,10.4,13.4,15.2,1,1,0,8.7,8.5,0.007940727607816386,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 12:00,13.9,4.0,WSW,86,71,2.9,0.1,Patchy rain possible,1012.0,10.9,14.4,13.3,1,1,0,8.0,9.5,0.008444850628946524,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 13:00,14.7,2.9,WNW,84,62,4.9,0.3,Patchy rain possible,1012.0,11.2,14.7,15.1,1,1,0,8.3,10.3,0.005741132632704116,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 14:00,14.5,1.8,NW,81,54,6.4,2.6,Moderate or heavy rain shower,1011.0,11.2,14.5,21.6,1,1,0,8.7,10.1,0.0032392688058492333,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 15:00,13.3,0.7,N,79,73,3.1,5.7,Moderate or heavy rain shower,1011.0,10.3,13.3,23.0,1,1,0,9.0,8.9,0.0010428879049062183,1.5,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 16:00,12.9,1.3,WSW,79,85,1.3,0.5,Moderate rain at times,1011.0,10.3,12.9,20.2,1,1,0,8.7,8.5,0.0021920578202885097,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 17:00,12.4,1.9,ESE,80,81,0.8,0.2,Patchy rain possible,1012.0,10.2,12.4,10.7,1,1,0,8.3,8.0,0.0034564024459828196,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 18:00,12.3,2.5,N,81,76,0.4,0.3,Patchy rain possible,1012.0,10.0,12.3,11.0,1,1,0,8.0,7.9,0.0048044977359257245,2.5,Advanced,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 19:00,11.1,2.8,E,84,51,0.1,0.1,Patchy rain possible,1012.0,8.8,11.1,10.9,1,1,0,8.3,6.7,0.0055043953622924986,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 20:00,11.2,3.0,SSW,86,52,0.0,0.2,Patchy rain possible,1013.0,9.7,11.2,9.4,1,1,0,8.7,6.8,0.005979508510154483,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 21:00,11.2,3.2,WNW,89,53,0.0,0.1,Patchy rain possible,1013.0,9.4,11.7,4.0,1,1,0,9.0,6.8,0.006461003207477179,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 22:00,10.7,3.0,WNW,91,55,0.0,0.1,Patchy rain possible,1014.0,9.2,10.7,7.4,0,1,0,9.0,6.3,0.005979508510154483,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-11 23:00,10.3,2.8,W,92,56,0.0,0.1,Patchy rain possible,1014.0,9.1,10.3,3.2,0,1,0,9.0,5.9,0.0055043953622924986,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,223,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 00:00,9.8,2.5,W,94,57,0.0,0.1,Patchy rain possible,1015.0,8.9,9.8,2.9,0,1,0,9.0,5.4,0.0048044977359257245,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 01:00,9.9,2.0,WNW,95,71,0.0,0.4,Patchy rain possible,1015.0,9.1,9.9,7.5,0,1,0,6.7,5.5,0.003675834735990512,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 02:00,10.0,1.6,NW,96,86,0.0,0.2,Patchy rain possible,1015.0,9.4,10.0,7.3,0,1,0,4.3,5.6,0.0028123149908636617,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 03:00,10.1,1.1,NNW,97,100,0.0,0.2,Patchy rain possible,1015.0,9.6,10.1,1.4,0,1,0,2.0,5.7,0.001793870982624964,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 04:00,10.0,1.4,NW,97,96,0.0,0.3,Patchy rain possible,1015.0,9.6,10.0,5.6,0,1,0,3.7,5.6,0.0023959272416241542,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 05:00,10.0,1.8,WNW,97,93,0.0,0.6,Moderate rain at times,1016.0,9.5,10.0,7.9,0,1,0,5.3,5.6,0.0032392688058492333,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 06:00,9.9,2.2,W,98,89,0.0,1.3,Heavy rain at times,1016.0,9.5,9.9,6.3,0,1,0,7.0,5.5,0.004121233293636421,1.5,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 07:00,9.8,1.9,SSW,97,93,0.0,1.9,Moderate or heavy rain shower,1016.0,9.5,9.8,7.1,1,1,0,7.7,5.4,0.0034564024459828196,1.5,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 08:00,10.1,1.7,SE,97,96,0.0,2.1,Moderate or heavy rain shower,1016.0,9.9,10.1,12.1,1,1,0,8.3,5.7,0.0030245355137529344,1.5,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 09:00,10.0,1.4,ENE,97,100,0.1,1.4,Heavy rain at times,1016.0,9.8,10.0,13.3,1,1,0,9.0,5.6,0.0023959272416241542,1.5,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
Lake Minnewanka,2019-08-12 10:00,10.9,1.4,E,95,88,0.4,0.2,Patchy rain possible,1016.0,10.3,10.9,14.4,1,1,0,8.7,6.5,0.0023959272416241542,2.0,Expert Only,summer,late,northern,temperate,North_America_North,continental,51.25,-115.35,8,224,Canada_Alberta,Lake,Lake Minnewanka
